bm_700098550	bm_700105215	bm_700107881	bm_700111304	bm_700033225	bm_700101232	bm_700038348	bm_700021685	bm_700105839	bm_700024343	bm_700103610	bm_700106935	bm_700113555	bm_700014977	bm_700024502	bm_700024400	bm_700024745	bm_700014787	bm_700114172	bm_700038535	bm_700106343	bm_700105158	bm_700110595	bm_700102856	bm_700107938	bm_700114223	bm_700023545	bm_700098275	bm_700101084	bm_700096275	td_700111302	td_700021683	td_700037690	td_700111162	td_700023227	td_700110760	td_700113058	td_700106987	td_700095359	td_700111991	td_700038533	td_700114709	td_700102911	td_700106554	td_700107936	td_700099294	td_700097694	td_700114434	td_700024790	td_700099809	td_700107381	td_700014785	td_700024089	td_700105156	td_700038959	td_700095219	td_700023439	td_700105623	td_700024500	td_700038744
td_700024790	0.611263131562972	0.634228625828156	0.472398724973136	0.641653782208172	0.603447406930297	0.772808556582166	0.395733997968683	0.810070807922092	0.594175578989127	0.395143352858509	0.565952227633358	0.72624744931225	0.649766590541747	0.523890593839185	0.493228185325378	0.449899993865761	0.53167028883385	0.524771401611991	0.62363814586378	0.540011920333188	0.590057644067791	0.508067169181587	0.735218638788258	0.603888667810659	0.571092184078944	0.664824618394045	0.675664335254138	0.645208659626435	0.651771176869783	0.662314888959848	0.456605814634194	0.490803195428652	0.175294717579933	0.391243738190361	0.312738001968718	0.226915483989246	0.298819333069677	0.265401280528264	0.414289943648438	0.362932660916192	0.237265097448943	0.419085486464996	0.254510046792047	0.285592341712357	0.416428072000537	0.306889254048193	0.280888049801336	0.343137924861767	0	0.411052786250434	0.490130912480754	0.376758846576002	0.262267413513383	0.285185702059377	0.360826200221571	0.292842050050129	0.213069188388967	0.257191378969841	0.199292921563321	0.247546286320983
td_700099809	0.407049731161084	0.381293602840908	0.299847065069165	0.415358145538654	0.544832683046456	0.645441937749149	0.324794621914395	0.694037361209829	0.362776266463441	0.288389686463899	0.284614246821522	0.562929689232929	0.403028605198044	0.338812802996047	0.310653026257767	0.315576202708345	0.288715044842504	0.279920351532806	0.366263255583395	0.379881997023863	0.33879457185815	0.406876952671653	0.595913025300135	0.467285823132677	0.479164236758188	0.400275209887763	0.514107615995385	0.450919992740982	0.503519145421535	0.477275223562263	0.203585852735355	0.202342148017186	0.45414662622209	0.244475409722456	0.229112275994797	0.410124476385309	0.423857997785205	0.300268218586858	0.476581363184442	0.280564015310032	0.381901742124275	0.239019061048408	0.327653283153698	0.479113109791933	0.254591465907732	0.282940552659432	0.309841074737273	0.380130873924942	0.411052786250434	0	0.280909173859871	0.30765105751395	0.335069722544417	0.397848751177708	0.42818476360597	0.276583720257695	0.394153072120549	0.390850551111868	0.362035370195548	0.35076951201915
td_700107381	0.33314236033547	0.351637258647173	0.315477029419309	0.330419170776964	0.47118313472336	0.517426562142148	0.288922455342387	0.555691515040584	0.30054503293064	0.338276894847911	0.34953031361946	0.415294374279914	0.420935843199559	0.312205654234433	0.375294517984228	0.400918279678336	0.369261373065255	0.272635493526918	0.336925814242356	0.331131688388264	0.402759621210606	0.387491828198665	0.449522594825415	0.342867266162673	0.322483569701965	0.450379316561042	0.378694869754525	0.328215131620177	0.38724010934446	0.365883929558848	0.223159978471476	0.21314890524857	0.530932144881996	0.307444449979199	0.332944624792426	0.478843898301549	0.494567828718617	0.376449041235897	0.46107393280161	0.408365235782802	0.478999661163508	0.329948880331369	0.402443936823133	0.522902181619352	0.267781570094479	0.33875114697551	0.370861975939896	0.321609151926779	0.490130912480754	0.280909173859871	0	0.40232483413899	0.460800429710569	0.438440794583698	0.381643689437347	0.353213088534006	0.471701561331051	0.465478403075101	0.4677056039696	0.395988097503213
td_700014785	0.485778437517884	0.491722075841659	0.345205157298407	0.529727835595458	0.430565497990588	0.699583310500278	0.377320478042018	0.738807013002144	0.467151332047329	0.229961400690366	0.415062497939719	0.650915408307955	0.503531436078096	0.366070049944645	0.332586982910211	0.270391029992367	0.428639951349578	0.296298450711422	0.467709163944211	0.316846686732429	0.35595905916203	0.297936288198817	0.647295672765308	0.502596359829531	0.460751761855874	0.481314297135298	0.55381685995919	0.533048655339046	0.520978797999277	0.560025353578138	0.389431502926091	0.379579176685912	0.368881943567625	0.401129527364066	0.215821649678536	0.454608495557498	0.40091563727685	0.358696751814908	0.480328652027818	0.208590350505479	0.368133252544264	0.224205391742758	0.335705596778832	0.400686995141772	0.225249622867095	0.385354691461686	0.360558257392524	0.418398753864212	0.376758846576002	0.30765105751395	0.40232483413899	0	0.189173484095474	0.355427536916257	0.430244839282648	0.349733009316121	0.36065936128026	0.26629366102205	0.328343339038804	0.355404952561629
td_700024089	0.551003768754591	0.560248526360317	0.36547267922127	0.586490785727823	0.521761198765461	0.761285052790248	0.41317439883865	0.805097419087723	0.500064731510366	0.291970247724959	0.465149138993211	0.704614777088223	0.568525006196721	0.423244041778641	0.404375893294777	0.31210425958522	0.450423834208191	0.373225280195009	0.526269992575751	0.417774933639697	0.447227871189643	0.384817783038848	0.71458948643728	0.572879444834333	0.509818415222708	0.555780360981108	0.62461579201145	0.598622323204794	0.582915186936234	0.621865190143406	0.434260514107722	0.429395162028571	0.302746763949482	0.429022259774649	0.212255321744553	0.377238099165863	0.417848962304602	0.340164799404417	0.515828786668108	0.202360356128632	0.312369287015532	0.288271968315664	0.353721292047746	0.404290937965085	0.28515865473039	0.403147394880152	0.371306421015877	0.446365016976309	0.262267413513383	0.335069722544417	0.460800429710569	0.189173484095474	0	0.393778169443236	0.451598237884485	0.377661413143492	0.342726014277956	0.305419865370946	0.30251804418807	0.370424950246133
td_700105156	0.575024371614905	0.60053046430915	0.492174116430023	0.607557781157488	0.57417023980723	0.734437820257276	0.355391527804205	0.77099773485877	0.57875073598638	0.349088182263861	0.548188808325695	0.686529888428609	0.633956169904734	0.488859595187545	0.459882236805641	0.442425625737755	0.539781468294066	0.493877542697836	0.59605336458233	0.435533957509629	0.587297254673297	0.413117872980766	0.698492129107666	0.55584357963529	0.567078948274075	0.652205593918525	0.631079605395248	0.602025691816094	0.611738237238505	0.624141088950802	0.405108735354683	0.444668868125858	0.193147757992567	0.318751832759613	0.377129211994997	0.341119380295923	0.160188185352761	0.230722276480109	0.218652109861126	0.450049150270431	0.223599068145696	0.396809038430752	0.162130170176835	0.174413554235326	0.418390125636991	0.230971856139434	0.197858889887673	0.23861053182383	0.285185702059377	0.397848751177708	0.438440794583698	0.355427536916257	0.393778169443236	0	0.198009918634935	0.211148195451598	0.155613886968466	0.196889062072748	0.176458820145227	0.15307357438959
td_700038959	0.485227554932776	0.541601933414142	0.490143770816215	0.521912564301231	0.498180568904832	0.646535357251861	0.289635370356707	0.681032381836964	0.497533892450627	0.36744247127071	0.539962776736823	0.589388652284591	0.614411190033681	0.41308192199776	0.440763074634574	0.454496730509989	0.523303972943744	0.475503881592538	0.528892601259866	0.388414122109363	0.578695016261389	0.440585324252532	0.609367036830148	0.459506489245648	0.516234411566535	0.622561127571205	0.543951407645488	0.506054329925193	0.532210568674142	0.535024733984435	0.349710706862039	0.394326760261207	0.280021839198224	0.279913700093465	0.435252141975742	0.367240050959041	0.198483820832106	0.21364558120739	0.136385322378087	0.49797670535975	0.247238107611923	0.410436360851281	0.191459437459737	0.266810878446045	0.440921706284098	0.201419124853048	0.183968221848469	0.107646928563504	0.360826200221571	0.42818476360597	0.381643689437347	0.430244839282648	0.451598237884485	0.198009918634935	0	0.203513165677503	0.223992348143737	0.290843722398861	0.231497251501004	0.16567809553632
td_700095219	0.432811822099981	0.465270408815226	0.39482431091089	0.466701074393783	0.477029993777754	0.656835587089482	0.205236678897723	0.704345810343142	0.466304482523107	0.255875170560244	0.435316916671219	0.594455919410996	0.502175145686268	0.372533257122427	0.331438201970311	0.341239228233123	0.449575033338594	0.370308526514067	0.468146703035468	0.353338356669159	0.478043061901218	0.390695615053671	0.611176424286083	0.467285389399527	0.505052875567212	0.520345582814645	0.540900829624928	0.481768825631754	0.536439686205486	0.503698428966742	0.238552900046962	0.302541267865123	0.310173495643348	0.151450704140444	0.327667429646652	0.334647420518153	0.237677957371188	0.110831484493486	0.22849553392816	0.349363295066864	0.246875204790888	0.272858221480351	0.155683366065382	0.31304839551368	0.30026102438268	0.0730113557949063	0.113704604857673	0.163283342041633	0.292842050050129	0.276583720257695	0.353213088534006	0.349733009316121	0.377661413143492	0.211148195451598	0.203513165677503	0	0.232999404227499	0.260636091467568	0.23056884740894	0.154500583948542
td_700023439	0.608303478286969	0.640340968704472	0.510743519658103	0.641590549326533	0.598558305981541	0.786038906353444	0.38104744275849	0.820633109150292	0.595064465902304	0.357354703857507	0.572321061459432	0.733659000602229	0.663014794390343	0.509399268620434	0.477755908057423	0.450771082415829	0.545455123113682	0.521791593837543	0.624276996805794	0.502007568192045	0.601752415649526	0.487484048003766	0.740028184302975	0.593769516899986	0.584764517555501	0.680672487211957	0.66959868351251	0.640506449200373	0.637773489818353	0.666217949265784	0.428979813003769	0.475196653773705	0.164383569404634	0.342603065779902	0.323847733062846	0.237802149176866	0.134013179811152	0.210514784618272	0.245981489828702	0.412336564062919	0.126587824254447	0.413212430035068	0.127227694998352	0.202675672783261	0.425853961936775	0.252155590703224	0.171777070722786	0.258936238329599	0.213069188388967	0.394153072120549	0.471701561331051	0.36065936128026	0.342726014277956	0.155613886968466	0.223992348143737	0.232999404227499	0	0.204278540226131	0.107345811912408	0.135177750487702
td_700105623	0.574857199217679	0.606016795195911	0.463168855594396	0.609771959815372	0.566765326625129	0.75428894604661	0.375898594541051	0.790690146367773	0.576124431382897	0.333433651418775	0.543253216823945	0.699168856012907	0.617398571368541	0.477137749790306	0.450569593002807	0.405524463146586	0.538732936408601	0.467691685773533	0.599331378610409	0.422898862487492	0.566280221782646	0.355333396471871	0.705208636167163	0.566877090002257	0.532011766604956	0.635319752804923	0.632001596381379	0.609285182592306	0.608062164605084	0.628684440788925	0.431274398887803	0.475059629289183	0.209535850682626	0.370643557255656	0.310582852543165	0.343941452037404	0.256753244798756	0.255314886348999	0.3342424873854	0.359386350387482	0.222194686510076	0.361294165368899	0.216464258579378	0.199874444288574	0.35948547518849	0.28622454611856	0.244054383162109	0.309445697379346	0.257191378969841	0.390850551111868	0.465478403075101	0.26629366102205	0.305419865370946	0.196889062072748	0.290843722398861	0.260636091467568	0.204278540226131	0	0.172706862648094	0.215889428401779
td_700024500	0.586489681609107	0.617161907923187	0.487112335890997	0.616523334645056	0.566931615043111	0.765128353972741	0.364759056596063	0.801285945629399	0.564330249582156	0.339907043572702	0.524744735218117	0.708049873965186	0.626630561205085	0.47433449503368	0.440580330333085	0.410685977825508	0.51737876617529	0.478638280883615	0.599207682344001	0.47037447976532	0.557304468350545	0.469628023455392	0.717710043184644	0.578554547179089	0.573886956986412	0.629560841226319	0.648815456524055	0.615956546843218	0.611760153664457	0.642842233427853	0.420168223851844	0.464755186797702	0.168198578326175	0.337758615306402	0.293340894202515	0.274744381308743	0.167020980080479	0.191263865343679	0.267625730918392	0.372406518389216	0.111922461981138	0.371533408402036	0.130228740783732	0.224268351270088	0.392750704768678	0.245179111255685	0.172113466946101	0.266539030863972	0.199292921563321	0.362035370195548	0.4677056039696	0.328343339038804	0.30251804418807	0.176458820145227	0.231497251501004	0.23056884740894	0.107345811912408	0.172706862648094	0	0.147432584039702
td_700038744	0.541496160093386	0.576406264495381	0.455207184212944	0.573094166538977	0.542059271578833	0.721527120960632	0.313141705079785	0.756072784814277	0.542970500991735	0.303026373442646	0.510968518435612	0.663236979032995	0.604457550706805	0.446064631779525	0.41482208485124	0.405637426491836	0.504796255194898	0.460353251408499	0.558677331754016	0.442799794440964	0.55114153957242	0.441926485626637	0.677128436732483	0.523602622570045	0.526289502989973	0.620597299118687	0.602681376923747	0.569827423244978	0.577934073046179	0.602044515212159	0.343459578552869	0.39504763351058	0.210027597049621	0.257075167327477	0.331633936660342	0.261259311874738	0.183549700355412	0.169387109669399	0.214693521703539	0.407578206401537	0.180073692308288	0.362696385101613	0.108032153873345	0.217796953313026	0.367204909961481	0.168384869941192	0.138683952048344	0.175065440326497	0.247546286320983	0.35076951201915	0.395988097503213	0.355404952561629	0.370424950246133	0.15307357438959	0.16567809553632	0.154500583948542	0.135177750487702	0.215889428401779	0.147432584039702	0
