bm_700098550	bm_700105215	bm_700107881	bm_700111304	bm_700033225	bm_700101232	bm_700038348	bm_700021685	bm_700105839	bm_700024343	bm_700103610	bm_700106935	bm_700113555	bm_700014977	bm_700024502	bm_700024400	bm_700024745	bm_700014787	bm_700114172	bm_700038535	bm_700106343	bm_700105158	bm_700110595	bm_700102856	bm_700107938	bm_700114223	bm_700023545	bm_700098275	bm_700101084	bm_700096275	td_700111302	td_700021683	td_700037690	td_700111162	td_700023227	td_700110760	td_700113058	td_700106987	td_700095359	td_700111991	td_700038533	td_700114709	td_700102911	td_700106554	td_700107936	td_700099294	td_700097694	td_700114434	td_700024790	td_700099809	td_700107381	td_700014785	td_700024089	td_700105156	td_700038959	td_700095219	td_700023439	td_700105623	td_700024500	td_700038744
td_700114434	0.109529189876201	0.0930332037283591	0.132953905584972	0.138041207032799	0.109150011451965	0.106904533017607	0.0860333078635425	0.114330192188235	0.0926096916015483	0.103646459745071	0.100662086267794	0.0934202612790967	0.112953741466761	0.138142655325178	0.111024517372639	0.1216284418893	0.104210089609996	0.123311016645508	0.119724198620216	0.0981967910968339	0.112258381320966	0.104199450973751	0.134915735465263	0.10337962241483	0.129136414330802	0.111933957379517	0.115700978652868	0.0961148862334014	0.107930707548465	0.126122702907841	0.118951717438983	0.0865770402108498	0.105592168278971	0.106212077618909	0.108464672683657	0.0947374188504434	0.104558913427063	0.0911212991888058	0.0832871599575965	0.159132321542142	0.103625836040679	0.113016302457372	0.0887727385418257	0.10019333270494	0.123431019009972	0.0857296891731797	0.0882243949085012	0	0.0989199641960873	0.108958189215516	0.090671353863408	0.120704732312305	0.13470049370534	0.0975097094802667	0.0821047826515722	0.0951958242517626	0.0937609154949522	0.106034742808609	0.11120239682302	0.0937419257108025
td_700024790	0.112501799127733	0.0937406911932861	0.133516664025767	0.145651825974859	0.110299964518514	0.10637408988827	0.0856652400969546	0.110302578790902	0.0983824770550396	0.107792804680012	0.110783713838259	0.0999901819548105	0.112878326970243	0.149560526287889	0.11133129497547	0.12295144526418	0.102489934688214	0.130207939225719	0.130377249672163	0.100648143481726	0.115019815458512	0.10164156698906	0.143534374268821	0.107597569365724	0.136316549753017	0.11642930767822	0.124902600198888	0.107636747142201	0.113642929024974	0.135789664938875	0.124130046398978	0.0883184724051204	0.0681171182410711	0.116517430443289	0.0993981944963466	0.0763493167526496	0.0939190063557319	0.0861785452184159	0.0825872248351229	0.158814868993727	0.0810537362236922	0.127400791630726	0.0807224135078873	0.0749082717175958	0.123649201826331	0.0905633698900597	0.0823304815010455	0.0989199641960873	0	0.113788819947944	0.0908454571425625	0.121789473806516	0.115746038542218	0.0791095526820183	0.0787552824641434	0.0943819504243908	0.0724603687198823	0.093196160040527	0.0757110711966585	0.071869724706951
td_700099809	0.129207725872045	0.104644458229083	0.139735437086736	0.143428024215715	0.125307848728323	0.118191617742253	0.111862645838274	0.118256793005253	0.107394454924933	0.124877800920543	0.113610686332192	0.111405184479762	0.118268303065627	0.156290462219334	0.12179869637855	0.143259984596126	0.114558795784805	0.13463223214855	0.136215283007331	0.112749319889776	0.129074652145642	0.113438471138651	0.146823201551251	0.127474535897663	0.140371213607694	0.122707482817332	0.12937925118815	0.11281692787847	0.128121858788334	0.138068584274193	0.110616001002719	0.0840808821019796	0.121554370838314	0.102809928890339	0.113281433248694	0.107517180489801	0.115861538548681	0.0943836569633106	0.0983170839360078	0.155813103343204	0.111760253503089	0.125332902172039	0.105881662636572	0.124402911079446	0.114296134028517	0.104776297437969	0.0906474260091926	0.108958189215516	0.113788819947944	0	0.0957112716242082	0.128351297499695	0.141059239267068	0.111545774239279	0.103626961630179	0.0962017744809544	0.10566925300507	0.125540010640089	0.116420448199572	0.100475964597523
td_700107381	0.0960739292993271	0.0756682987956483	0.114105183216197	0.127448211627093	0.0902312120594642	0.0866840438320527	0.0840098247261078	0.0931127937988297	0.0754398404364324	0.0961147046867078	0.0880494202052175	0.0822600413839319	0.0912127624130373	0.127251778104626	0.096028942028655	0.108699884579874	0.0871522164454871	0.107378079413171	0.105055843036762	0.0820642251202238	0.0985338506881564	0.081791033655707	0.118369025171231	0.0874487911241386	0.109439215334857	0.0950554523482774	0.0976775675531616	0.082055438260254	0.0916858004778599	0.107361631282732	0.109141696613399	0.0670359713713936	0.0982102255521597	0.10433659134609	0.0909439280691667	0.0886497588115866	0.0993962701013945	0.0784741392544473	0.0785201431866034	0.142203709623471	0.0972163300234224	0.099182989045763	0.086695227108378	0.101240457724238	0.0984890812735166	0.0846758106168797	0.0828193504375493	0.090671353863408	0.0908454571425625	0.0957112716242082	0	0.104868450539637	0.118833421613439	0.0919740240086062	0.0779991767946726	0.0877183153454449	0.0922711796366771	0.0992584398516197	0.105789800009615	0.0875760553563464
td_700014785	0.126029097432625	0.113913978238506	0.124034298672777	0.162417554200039	0.128222653512616	0.122312981852157	0.109772426136275	0.134936250241639	0.110263219467731	0.122439374660235	0.128208747035887	0.11956487324192	0.123905872541731	0.141924127715339	0.133327165586996	0.125000708032105	0.127805350282726	0.0936732284419474	0.147289449769733	0.115653377109809	0.13481722822932	0.111536333811213	0.139513877501877	0.115255898778859	0.127883015958245	0.133030845073716	0.119623476514611	0.116654135103564	0.125578716395162	0.13924039556265	0.141487762082622	0.102841372777669	0.122175006365027	0.145873349250379	0.0901960646195849	0.121832391444881	0.13432625335117	0.107754607255681	0.121566352920091	0.155337124221945	0.117695559556683	0.112613341416276	0.107913714777944	0.125810442594863	0.113399184434157	0.11839088339314	0.110598354664102	0.120704732312305	0.121789473806516	0.128351297499695	0.104868450539637	0	0.108593716073462	0.115935536980989	0.107421396454262	0.119390334250701	0.12172389914079	0.102205777803404	0.128168806763297	0.115698255452464
td_700024089	0.146794081461599	0.132724648420304	0.135240340953405	0.17517995997549	0.143398468413998	0.142641818104446	0.118986683332169	0.151918019032193	0.130269338317492	0.13185362369379	0.143467347229547	0.136702336476899	0.142604564722921	0.163182991369561	0.142406642517568	0.142245283816303	0.140917560227389	0.13187628072115	0.161285646874833	0.130165457299419	0.154121197086945	0.125480245468558	0.167372108705513	0.133140317729952	0.144936023671365	0.146109287333371	0.139859288241104	0.134629835732195	0.142424397784201	0.165508568205132	0.155607701414074	0.120393996991553	0.120967466687271	0.159749217206967	0.109129387747573	0.127746638082019	0.142141584344924	0.11743246208833	0.130499575834305	0.159613892301563	0.118369279336602	0.134728960226896	0.11531591811576	0.130808386760105	0.130486105069641	0.129726695250346	0.122261168425806	0.13470049370534	0.115746038542218	0.141059239267068	0.118833421613439	0.108593716073462	0	0.128837733710505	0.114831733083951	0.131607809470666	0.124058262836332	0.112615483667261	0.121907079754624	0.119133300441914
td_700105156	0.1207649331959	0.10100582677744	0.133085454319148	0.153029012178297	0.122960377361505	0.114952969965932	0.0936243923813712	0.115199909778555	0.104151159553256	0.118818571093903	0.118841845380022	0.107589290836496	0.11757922443543	0.15207080872952	0.120657784337342	0.132764334527523	0.113421442058792	0.127963949474248	0.138763835491972	0.10915527630608	0.129126501881332	0.0958556012456136	0.148116249721689	0.116143044851764	0.141314094515532	0.123450081412799	0.129955480393611	0.114776905982486	0.12292170791577	0.139564529029389	0.124290170582726	0.0865585587574421	0.0816649313223382	0.116961493655814	0.104932318666442	0.08332332405896	0.0818797736795346	0.0815879555242553	0.0815288076114831	0.157660522497194	0.0882029723986574	0.125112431867341	0.0776097591369183	0.0854428453973048	0.124026528474292	0.0933800305317967	0.0828096195347728	0.0975097094802667	0.0791095526820183	0.111545774239279	0.0919740240086062	0.115935536980989	0.128837733710505	0	0.0821419997237585	0.0943585672102562	0.0775971961057218	0.0989475592935132	0.0862189938217481	0.0759048541373983
td_700038959	0.10583072063435	0.0894631969268938	0.122598046470435	0.135897431056191	0.105682033892299	0.0962087458739883	0.0809010554543816	0.0965903933332568	0.0896991350098856	0.102113116370995	0.102218667618649	0.0857635657862039	0.106603165506244	0.138457675147899	0.107264322254967	0.119122589186992	0.0938928636318547	0.11242003049694	0.122692850153828	0.0921844003171403	0.1102805390223	0.0959814131042727	0.131174275966369	0.0991246036291039	0.123224382563326	0.105159070486738	0.109391650101136	0.0974910101708267	0.104497732191322	0.125014251415447	0.109631836376758	0.0744129760281389	0.0844151095648819	0.104166191619485	0.09021603475588	0.0741957735639257	0.0851770610378865	0.0764490585061089	0.0702043242679565	0.145066228960009	0.0824862485641472	0.112228389807184	0.075648219731337	0.0778665750896732	0.112208891692293	0.0766336914934917	0.0726139209133222	0.0821047826515722	0.0787552824641434	0.103626961630179	0.0779991767946726	0.107421396454262	0.114831733083951	0.0821419997237585	0	0.0859670796297203	0.0794085600863639	0.087532012128481	0.0813561930152161	0.0647987351569239
td_700095219	0.113736933902916	0.0980043879109654	0.130508471622291	0.14196036443538	0.111563057484509	0.109600210942734	0.0954881144284453	0.11622786346701	0.100320560627809	0.112367454574476	0.10562223241143	0.101582528004304	0.115959791619253	0.143549043241663	0.116089089174429	0.129035764843875	0.107814808139276	0.127160823211137	0.128998039440947	0.105166368663821	0.120021753651013	0.103078509068838	0.142296262127864	0.111149675663201	0.131138511267732	0.117746428940228	0.118360129383245	0.104302061164969	0.111794602137516	0.130758461419367	0.108905940077101	0.0825744439478941	0.102635208352426	0.100328221898278	0.102130145450854	0.0961972721229533	0.101404358079213	0.0887050579344547	0.0856555455035168	0.147097736461301	0.100393360851939	0.12148226049162	0.0894974003239664	0.1023639775922	0.114780246441648	0.0909354316839066	0.0787984179585408	0.0951958242517626	0.0943819504243908	0.0962017744809544	0.0877183153454449	0.119390334250701	0.131607809470666	0.0943585672102562	0.0859670796297203	0	0.0883124813642319	0.107342605189244	0.10560749081991	0.0854654298059876
td_700023439	0.118947432937014	0.0962280261328477	0.137017465227636	0.148668405835579	0.114873779298187	0.110223896453899	0.0849373104743292	0.110605834387878	0.100357777699995	0.110085739420076	0.110279377123461	0.101650172302336	0.114382695492021	0.149844392697989	0.11127973571449	0.134199715305737	0.103157155096502	0.130206414233493	0.134694430045774	0.103507431287118	0.118546323672193	0.109023546025209	0.143878732037225	0.115606247588152	0.140822683925318	0.117973108141846	0.12770495496117	0.109140607333237	0.115067344382894	0.134716506123715	0.115424809822577	0.0813573912233938	0.078221498875645	0.106175296258787	0.0996192457504639	0.0738717853345419	0.0890753405707044	0.0764694280451299	0.0786729328839302	0.156894468068914	0.0773309397249001	0.127940784116146	0.0834252080634037	0.0783177186232486	0.126074375178007	0.0880274530552929	0.0769685362151523	0.0937609154949522	0.0724603687198823	0.10566925300507	0.0922711796366771	0.12172389914079	0.124058262836332	0.0775971961057218	0.0794085600863639	0.0883124813642319	0	0.0964803397276015	0.0819314418685309	0.0752207135772672
td_700105623	0.120088236050206	0.108229097694052	0.123857544811897	0.15650334387224	0.124899404977081	0.120678771135121	0.100588342000857	0.130383349641068	0.108531046154834	0.1137130060487	0.120550962262833	0.116039962639143	0.12339369300977	0.14662691326614	0.125862691733279	0.118643451153264	0.117283121778182	0.116923840871564	0.144168299013504	0.104103957412922	0.130217125488415	0.107093087413571	0.144889620336483	0.113936199553802	0.127180720728755	0.128749465708081	0.120906721163595	0.114272315102318	0.12027283272825	0.143464188317078	0.132697997365685	0.0982681389474155	0.0977599534427135	0.134098448560052	0.088585382354039	0.104208564617769	0.118850559621314	0.0984493951662975	0.105339999921572	0.153712063458267	0.0971009026356368	0.114455023694748	0.0923184180863497	0.101527700902839	0.11501081074251	0.103377407545168	0.0991405797381399	0.106034742808609	0.093196160040527	0.125540010640089	0.0992584398516197	0.102205777803404	0.112615483667261	0.0989475592935132	0.087532012128481	0.107342605189244	0.0964803397276015	0	0.102364994253684	0.0947461694010745
td_700024500	0.12474588909298	0.106186007513709	0.144809667172625	0.154156998094922	0.12391269869741	0.117207779900341	0.0919016594965405	0.115385305262051	0.107454655808528	0.119498790245453	0.118447453342863	0.108991847972508	0.118758624375679	0.157093116461042	0.116364059796543	0.132193551722871	0.111090382513074	0.135046013372584	0.137612538979891	0.110300763323966	0.125534055908539	0.111923645527321	0.15245441689308	0.121928211789758	0.147698801254444	0.122054858763208	0.135140090869203	0.119881345438189	0.125016901997173	0.146837362193351	0.131171734312659	0.095461971704568	0.0738555913694735	0.12631027695166	0.109729145404523	0.0860980111051386	0.100314533277582	0.0844041078352503	0.0920733300500009	0.165547927528303	0.0809885246513541	0.135865805622167	0.0909673839019787	0.078468765472317	0.132315660028981	0.103001061249352	0.0879944478663979	0.11120239682302	0.0757110711966585	0.116420448199572	0.105789800009615	0.128168806763297	0.121907079754624	0.0862189938217481	0.0813561930152161	0.10560749081991	0.0819314418685309	0.102364994253684	0	0.0692895104789478
td_700038744	0.115290320031964	0.0943033770154043	0.1351265837952	0.145787513973649	0.112896554258279	0.104915144349228	0.0900958145353835	0.102670174245612	0.0955026744732713	0.109460964628749	0.107707913446089	0.0972111740973244	0.108971841526875	0.147976386148946	0.109054953603201	0.124652501473796	0.103457832730429	0.122607849991888	0.127024844737637	0.097563556229586	0.114432366667388	0.0979962909284312	0.139271621593948	0.112124363551756	0.137042700218045	0.113545801543902	0.122559885355442	0.105382990178614	0.112278823478664	0.133923038144703	0.114187351249717	0.0785749702880681	0.0735918766423622	0.106313525911288	0.0969643432127171	0.0655631556649612	0.0777301609041083	0.0768754753800172	0.0753829073933221	0.154378485061104	0.0742088086165256	0.119931561253637	0.0738925179669501	0.0788761925620755	0.118062392805755	0.086071795762584	0.0744166795806881	0.0937419257108025	0.071869724706951	0.100475964597523	0.0875760553563464	0.115698255452464	0.119133300441914	0.0759048541373983	0.0647987351569239	0.0854654298059876	0.0752207135772672	0.0947461694010745	0.0692895104789478	0
