bm_700098550	bm_700105215	bm_700107881	bm_700111304	bm_700033225	bm_700101232	bm_700038348	bm_700021685	bm_700105839	bm_700024343	bm_700103610	bm_700106935	bm_700113555	bm_700014977	bm_700024502	bm_700024400	bm_700024745	bm_700014787	bm_700114172	bm_700038535	bm_700106343	bm_700105158	bm_700110595	bm_700102856	bm_700107938	bm_700114223	bm_700023545	bm_700098275	bm_700101084	bm_700096275	td_700111302	td_700021683	td_700037690	td_700111162	td_700023227	td_700110760	td_700113058	td_700106987	td_700095359	td_700111991	td_700038533	td_700114709	td_700102911	td_700106554	td_700107936	td_700099294	td_700097694	td_700114434	td_700024790	td_700099809	td_700107381	td_700014785	td_700024089	td_700105156	td_700038959	td_700095219	td_700023439	td_700105623	td_700024500	td_700038744
td_700114434	0.151612462329805	0.131286171743976	0.139163726647736	0.125799666423461	0.181581144697545	0.189969092156653	0.0753167662219843	0.123389852228026	0.120231043477283	0.110684408504084	0.13637883890591	0.136446046979465	0.140252509733422	0.16007504547444	0.131505718921575	0.162531822802819	0.129769398085887	0.139810834079588	0.134244750983238	0.110955321268142	0.153518178078734	0.126709754537602	0.160680722506944	0.130671244823459	0.123878376213849	0.143059271703887	0.137382758561498	0.121436212720479	0.15102839989122	0.121816198821854	0.0908018599936722	0.116493500608044	0.0994940373250516	0.098271390989916	0.126725470861183	0.180239321863439	0.0887479145118051	0.0873973940267941	0.0578943763533512	0.17096608277325	0.0785375063469662	0.121983067356694	0.0823101727044403	0.0813357194356567	0.126146134445402	0.105063685344034	0.148280012274151	0	0.155775761506971	0.122376630279234	0.110139369061702	0.129393998326412	0.18929483763348	0.127471092247097	0.0819762980901273	0.0770999044896192	0.0758433599115351	0.120848102759119	0.19464383892824	0.105925167394055
td_700024790	0.247952884123062	0.216025544766384	0.198805951480732	0.217620201840808	0.260164295751715	0.289277048967044	0.167498342256856	0.233892392618107	0.212014034483434	0.162971397076416	0.207197658137374	0.245996370353783	0.214617646921907	0.234734611654282	0.190722347428951	0.191006265300383	0.197758348584093	0.217007122701225	0.221425763280844	0.195742167560371	0.217124735749069	0.187436733345838	0.268764841804992	0.237117691429149	0.221332741667827	0.217827623388696	0.24773584401038	0.22033808479968	0.251038964371198	0.224624420367766	0.188069906700928	0.194788834135241	0.0802359707350623	0.177559403904287	0.179642047717711	0.109846654992735	0.168006804326868	0.110740084705272	0.162139311441134	0.163263058460989	0.138430004962027	0.189519968416579	0.110820303549048	0.102975191503127	0.192941491800187	0.147015494878566	0.161209604408583	0.155775761506971	0	0.193002018216963	0.18963520253188	0.180927989440824	0.114439266358784	0.139717014033871	0.178313384917748	0.127722795692641	0.121775495436512	0.11132130554504	0.134894263679612	0.115785924554892
td_700099809	0.131954527583055	0.0580097360404604	0.0775436251240334	0.0561325258276176	0.1800307256312	0.15944632941642	0.0762959366529467	0.0774122812526694	0.056383160980101	0.107831902736862	0.0602965960484426	0.104166977727112	0.0490769019450408	0.163467503884817	0.130948935846349	0.16166182892121	0.05947963990307	0.0985186042453287	0.0648903114118865	0.0922697098770121	0.0826736770780373	0.0900930996632738	0.130191205102476	0.122464165076831	0.0809017342062921	0.0547220345756376	0.100443610583337	0.0587678885070481	0.124407771524795	0.066057657676076	0.0661078818484814	0.0292033760675316	0.141161547859601	0.0416390156511721	0.0365375450487542	0.25829582110878	0.0629360929021447	0.12556869126946	0.0873061234898487	0.127278236571259	0.0828994310264777	0.0455866611623351	0.149631320493005	0.124630613793598	0.038119001982644	0.188220305113997	0.225793407090024	0.122376630279234	0.193002018216963	0	0.111649685434278	0.0710127066709671	0.167761616407753	0.211743521683914	0.0604327529026568	0.140579300420467	0.102732976093193	0.157619873371715	0.259922638209227	0.195033283485834
td_700107381	0.121914640144256	0.104594360137573	0.0915992750281456	0.113489659998748	0.177415328836779	0.162043235333845	0.0991379676540502	0.118761301205716	0.096166332341073	0.102147225206597	0.1031180866768	0.105314461735583	0.120382055639256	0.137591388824815	0.119761983806392	0.150290196519425	0.0995965545630735	0.085349099064942	0.107466681656966	0.109907378190546	0.118989590278614	0.119531352349166	0.132977555545592	0.120113780970326	0.101520969417991	0.119079959188913	0.114143227362252	0.118783136293792	0.126096900332038	0.113556818070373	0.0813161816025232	0.101145467297049	0.150263212992157	0.103895439032895	0.10443817211087	0.232607316592419	0.130061692127737	0.130460877465478	0.134248420353531	0.136999648175154	0.125029491566141	0.101787927642541	0.144520473706337	0.14828208644578	0.0996845496034204	0.149474888318063	0.186756045517025	0.110139369061702	0.18963520253188	0.111649685434278	0	0.117734325924856	0.17281963004221	0.182329828735293	0.124254039384646	0.129695194625766	0.129018230848749	0.164458180388793	0.238216198610527	0.161093262184264
td_700014785	0.139155056644662	0.0942133195853583	0.0893872304645059	0.100336700888076	0.158535087108177	0.192094238346138	0.0905361866343569	0.115293573896522	0.0954705157507827	0.0761070830579865	0.0874188871586867	0.144633377197621	0.0864467937057198	0.148925282347179	0.114120227211081	0.127580544725223	0.0894066333191804	0.0798595385513286	0.0995618398334664	0.0896373173188095	0.0834707595824395	0.0789352378107829	0.165333323361758	0.133593693831859	0.101031622692292	0.0868453720959352	0.129849872807836	0.098462066888727	0.128057890368987	0.105554036089689	0.101864773917742	0.0765872549820266	0.125807988652215	0.0881525167899805	0.0575308409044064	0.244577373191291	0.0910855339306686	0.118768605853413	0.10427136070118	0.0929276701663673	0.0890343794758141	0.0533846694609367	0.13602440378674	0.116540461200056	0.0535902443057128	0.181333642682051	0.216911341494304	0.129393998326412	0.180927989440824	0.0710127066709671	0.117734325924856	0	0.119985912678606	0.198300437241969	0.090132115683958	0.134371911934796	0.096000486428082	0.132839152038206	0.232723549513451	0.182913407528269
td_700024089	0.217675647786214	0.18986476279801	0.166416007897799	0.2023128393331	0.217611495719425	0.274307456632589	0.16594959572296	0.218695211094109	0.186963194840745	0.128495882473702	0.172243316685275	0.233179524876258	0.184970720466232	0.19168529062928	0.152346493816243	0.131241183504739	0.168747550709529	0.156716185688929	0.195817691560496	0.153269684105374	0.157262521651063	0.148905784473994	0.255547243025029	0.218758083180519	0.20043096336005	0.183014226131241	0.227715775021096	0.20492206643947	0.22114144434395	0.209176815334976	0.174808467263159	0.174405682019064	0.125417459092853	0.166262245338011	0.150028902611874	0.184250346039237	0.170924104620933	0.135737104789647	0.185727688766312	0.0932880065833283	0.14817671959567	0.149458506185404	0.151768511554675	0.152951324190685	0.160434082963347	0.174817984592888	0.188239426556277	0.18929483763348	0.114439266358784	0.167761616407753	0.17281963004221	0.119985912678606	0	0.19024968386369	0.17485317401344	0.158284687816029	0.152074840801658	0.133819357025743	0.177227837071732	0.165046241057659
td_700105156	0.244553200148059	0.227246688334501	0.210942748925154	0.229076469385727	0.250465845369937	0.284295595127329	0.170901746885749	0.228537614464982	0.219976247492765	0.173881750040939	0.224261341311278	0.240663207269561	0.236154091675659	0.233108847337392	0.193822262218783	0.200080994059856	0.215987882242155	0.215353819032484	0.232729258903459	0.190651444861491	0.235328576030763	0.179471636365359	0.2625877538945	0.229768653845382	0.21450173155003	0.238279161485874	0.239481718462579	0.225438577941214	0.245569418227294	0.226297786906526	0.18289064942547	0.213615584716213	0.122567812633269	0.196325294282938	0.198701278843177	0.156229184161551	0.173630039112134	0.109807781352335	0.157571545049519	0.206970939034261	0.148057585193733	0.210592320400923	0.0855014009746452	0.121248964588688	0.211353060977984	0.0920318856351757	0.083055628910031	0.127471092247097	0.139717014033871	0.211743521683914	0.182329828735293	0.198300437241969	0.19024968386369	0	0.183666479384843	0.0969468289660088	0.130177941368056	0.0989406650169935	0.095047336332647	0.0678752276046015
td_700038959	0.139132918734983	0.0859357490883532	0.108658467835105	0.0684108516087445	0.187457997187483	0.172282176837632	0.065399273819051	0.0793207530976044	0.0857678588173224	0.107821742150543	0.0933927671254702	0.117883339209698	0.0772762741772978	0.158908257914958	0.140191303352338	0.168309103603504	0.0916402865765132	0.119486853344664	0.0892406472244229	0.104917726649221	0.109850060854439	0.101119771169768	0.141286882277611	0.114103016255508	0.085160673210696	0.0854581209316766	0.112419262905164	0.0614383546539	0.128860247644959	0.0718942002855066	0.0835549730606623	0.0550892168901415	0.116350890898133	0.0417903738494587	0.0739680585641843	0.232243215536686	0.0337508654391595	0.117313564416302	0.0411042435138043	0.143751158365923	0.0690550767185943	0.0670824784135469	0.127860054031663	0.0928107222708566	0.0636193311765115	0.172031599718751	0.215865152324846	0.0819762980901273	0.178313384917748	0.0604327529026568	0.124254039384646	0.090132115683958	0.17485317401344	0.183666479384843	0	0.125924441740385	0.0781591603922064	0.141073980054323	0.245132473445047	0.168586611940598
td_700095219	0.168110771806873	0.140598468805176	0.140253342064641	0.160282641781265	0.192996814931696	0.22227847836974	0.092020583455541	0.166784254140224	0.149939991352804	0.0996960196747268	0.139319194869018	0.178891607265268	0.149207488364295	0.172030921488841	0.11131867355746	0.135705498506026	0.139860331062313	0.142636244139909	0.146992475268896	0.10815851987106	0.157451363518817	0.119995645490811	0.203458939766168	0.172998705590713	0.165077390790148	0.157148052449307	0.18100964199205	0.163587362221665	0.191157131658825	0.162836173638431	0.0988968533532633	0.135796460728944	0.0982656366742161	0.118705375355297	0.142037777280933	0.154393854496919	0.123151190217499	0.0430359363977966	0.103430660974844	0.145685000898701	0.102906034474037	0.124549533165812	0.0531351218561322	0.0876005288091476	0.148798980802119	0.0560678336423375	0.10385458896084	0.0770999044896192	0.127722795692641	0.140579300420467	0.129695194625766	0.134371911934796	0.158284687816029	0.0969468289660088	0.125924441740385	0	0.0960614737058505	0.0944295283698666	0.152388558999382	0.0814379499344713
td_700023439	0.182434623459576	0.140290056725596	0.13779146385675	0.135927659814974	0.216476770457718	0.226293971912956	0.0884989115653375	0.148111303541187	0.134065600836807	0.105265969875543	0.13324563930579	0.173051247498008	0.133029960649991	0.177147907716544	0.150174212787277	0.172412608624882	0.127744343052547	0.150814053886222	0.144886307182187	0.138965229017009	0.148358483807611	0.131551555442804	0.198108623153925	0.164574141986632	0.13761671894924	0.140598709725313	0.171230999392954	0.131656433146906	0.17706252017379	0.139995172710312	0.110494304472882	0.110710909627122	0.0604322042466697	0.0912797393665202	0.0908250100347709	0.178923029798225	0.0592796132086005	0.0839212628957693	0.0627959389303712	0.142912849734459	0.0365290164054794	0.10792635006525	0.0760821793818559	0.0572269446693107	0.105477809166054	0.137454141195628	0.176975024364758	0.0758433599115351	0.121775495436512	0.102732976093193	0.129018230848749	0.096000486428082	0.152074840801658	0.130177941368056	0.0781591603922064	0.0960614737058505	0	0.0934907130874607	0.190862274227382	0.11642640831607
td_700105623	0.216371623064769	0.183688827420954	0.168693332251803	0.182158560955784	0.22181689485131	0.262766677636525	0.135976923423378	0.195560685431111	0.177584926622843	0.125875493921916	0.173000362631005	0.215926782737873	0.184358772765798	0.203161710366481	0.155913031996586	0.162365412411045	0.172689167991156	0.176550317676681	0.189758919634632	0.146188598423017	0.185318271581458	0.130728685338699	0.237114178071249	0.201367795197043	0.17862628850572	0.185845645354523	0.211536405952008	0.180273622783965	0.214698407507615	0.186700022993848	0.156489658631754	0.166271687598014	0.0801868722121333	0.150605983410441	0.139288375684435	0.169867745669393	0.130171703850649	0.0854794025074552	0.123671849504062	0.146066385310109	0.102187057965903	0.152208069168886	0.0796664639990583	0.077280807831775	0.150643650757812	0.122619997154315	0.139025071975141	0.120848102759119	0.11132130554504	0.157619873371715	0.164458180388793	0.132839152038206	0.133819357025743	0.0989406650169935	0.141073980054323	0.0944295283698666	0.0934907130874607	0	0.141992115998357	0.0941437383375374
td_700024500	0.287452055947762	0.273452996322893	0.252335624181669	0.282319113519728	0.286144241784296	0.332471185666743	0.219967067877306	0.284311338633017	0.266328039002143	0.215730917652766	0.263771978377066	0.295160426488162	0.27974315310838	0.261430303056214	0.224938045205949	0.223110157738874	0.257572497548385	0.248721674374191	0.277773977150038	0.233031927426142	0.264361195520008	0.232292544461147	0.314181898644112	0.282627438702028	0.271119482407146	0.275760422331456	0.293645039954473	0.281683092990474	0.290947211503461	0.282150965401783	0.233714474933914	0.265031943135729	0.158162537916225	0.249957279045524	0.246897216325913	0.132238077831703	0.239774497334938	0.152438334585157	0.222649060629839	0.217500869194094	0.199254741368109	0.253464057921665	0.137283853967358	0.173814611143439	0.259850213876562	0.133539277337584	0.0871384373249892	0.19464383892824	0.134894263679612	0.259922638209227	0.238216198610527	0.232723549513451	0.177227837071732	0.095047336332647	0.245132473445047	0.152388558999382	0.190862274227382	0.141992115998357	0	0.104410664690972
td_700038744	0.224494516624647	0.212302046478832	0.191878857658058	0.213521890992806	0.23083767496245	0.268227267041354	0.155570195983867	0.212463820142703	0.201493570489476	0.157999298379709	0.206646948962576	0.221366244490051	0.221155061673427	0.211619391183574	0.1733302631903	0.180648258101009	0.197965178969363	0.198362149284197	0.216131495394515	0.171588778169804	0.216403123125198	0.170500785676288	0.243588598505471	0.21103147995685	0.199953155473684	0.221921518375671	0.220007391521855	0.210330641035177	0.224635212677218	0.210567203131013	0.158909423914831	0.199079710936408	0.09422400428368	0.179335031630616	0.182155280088195	0.119936291128215	0.162877334772993	0.0910886338861445	0.145827214337846	0.181552749626038	0.130000255572745	0.195510933254227	0.066305142318651	0.102650115049057	0.197740864020053	0.0633891339240983	0.0947539190891579	0.105925167394055	0.115785924554892	0.195033283485834	0.161093262184264	0.182913407528269	0.165046241057659	0.0678752276046015	0.168586611940598	0.0814379499344713	0.11642640831607	0.0941437383375374	0.104410664690972	0
