bm_700098550	bm_700105215	bm_700107881	bm_700111304	bm_700033225	bm_700101232	bm_700038348	bm_700021685	bm_700105839	bm_700024343	bm_700103610	bm_700106935	bm_700113555	bm_700014977	bm_700024502	bm_700024400	bm_700024745	bm_700014787	bm_700114172	bm_700038535	bm_700106343	bm_700105158	bm_700110595	bm_700102856	bm_700107938	bm_700114223	bm_700023545	bm_700098275	bm_700101084	bm_700096275	td_700111302	td_700021683	td_700037690	td_700111162	td_700023227	td_700110760	td_700113058	td_700106987	td_700095359	td_700111991	td_700038533	td_700114709	td_700102911	td_700106554	td_700107936	td_700099294	td_700097694	td_700114434	td_700024790	td_700099809	td_700107381	td_700014785	td_700024089	td_700105156	td_700038959	td_700095219	td_700023439	td_700105623	td_700024500	td_700038744
td_700097694	0.13910713777589	0.165988956908575	0.152661860954381	0.17451770976963	0.162201416117505	0.161766965855613	0.138940482474839	0.178826490473223	0.164097371526095	0.155133427822065	0.158758282357899	0.161781754270028	0.176772658665061	0.201505822329084	0.157263925469242	0.146743730034738	0.169958652617296	0.140920469017243	0.159268429776143	0.156486946996049	0.167259068516506	0.156614934771511	0.173591485012	0.143961985326594	0.164139370874624	0.171962089626885	0.155727135243187	0.178328662381295	0.156766954991779	0.174592179725397	0.124865680707525	0.152503117480559	0.143570729120188	0.147001913872832	0.150430881316673	0.138803338849987	0.163839845610283	0.12833677786554	0.161369597185265	0.150954890776084	0.151116620271618	0.145956442653451	0.115643544330991	0.14323874547214	0.158193021157184	0.0878133602887676	0	0.115296552529562	0.141813350555934	0.161316692816365	0.12277972427091	0.148136279175042	0.139621157734024	0.101015801654682	0.166584046397835	0.0940124977148546	0.137680259678693	0.124296617979761	0.119234322377504	0.113076989504911
td_700114434	0.0914944695572361	0.107140102382225	0.0948644853453685	0.117626932187233	0.100434560930655	0.101149809608622	0.078887915054933	0.120314211310629	0.102289959765453	0.0949711432298478	0.0990442819241915	0.099907679721147	0.11991865197688	0.209705008073122	0.0967895208768766	0.0903076200041864	0.110381534692205	0.10700834590068	0.0968773305759228	0.0976667010769226	0.106618973940064	0.0991819649195645	0.113627507037856	0.0810978899032297	0.104990171411058	0.114206208152543	0.0952691001710517	0.11938044187397	0.095244522145413	0.117196644471877	0.0844682666732793	0.0955833042630293	0.0906035676465337	0.0935164304263063	0.0967984667614644	0.0864140789431479	0.106704876965902	0.0787221153784996	0.0992578668348169	0.141198927344525	0.0967754458517022	0.0880424919844886	0.0655942007705605	0.0853755797731625	0.104977489396326	0.111944614357052	0.115296552529562	0	0.0934821643453272	0.107922217556492	0.0659249026473237	0.0923573193015189	0.136915607032299	0.121846713968391	0.107232981749156	0.0803703453450576	0.0850804261456184	0.0946313505332673	0.125150541422434	0.0722829637003647
td_700024790	0.120889415085461	0.111791948441107	0.0973178436708995	0.123858216503326	0.106586819003168	0.107510055681296	0.0830836454357476	0.125536166297398	0.109203450195635	0.098366096966729	0.105602880810167	0.107412170529866	0.125016062168584	0.237262911701831	0.103209986437133	0.115539613488238	0.114145606433085	0.134070857877204	0.105083000908567	0.104201805811816	0.11258450212271	0.104164366168189	0.120462731244815	0.100252103996191	0.109299631850371	0.119372129068634	0.103260348107799	0.125357763759095	0.101191729262177	0.122523566106819	0.115995643661367	0.102824034903228	0.0670439028343634	0.103177855645785	0.0949640984962826	0.0674004037269075	0.109949433936269	0.0824020796328173	0.107553529844311	0.160937560768664	0.0903486667858729	0.0962369906992027	0.0911736418940852	0.0766569387022668	0.109594003882604	0.148667651222461	0.141813350555934	0.0934821643453272	0	0.114296555329245	0.100303796402539	0.0948127619611612	0.140786374489209	0.129079643161493	0.114412474651307	0.112312346145258	0.0727490349235946	0.106313867376274	0.116038310079447	0.0838309772728133
td_700099809	0.125972313646933	0.0338377138858268	0.0862567260902068	0.0477753474246207	0.104947418076945	0.0816338358965907	0.0662374340707438	0.047522026652114	0.0390830682994075	0.0795180223842461	0.048274823512792	0.0596999886754993	0.0463606556643497	0.232261410410774	0.0836467901522683	0.119773712663237	0.0334871299099205	0.134466850241045	0.0641708205325877	0.0516687812932569	0.0618159697286257	0.0573383957957617	0.103157501232961	0.105126129027046	0.0445603511591776	0.0406576114032308	0.0765445338903758	0.0471025123428313	0.0940025531414797	0.0454842164728706	0.122138135334371	0.0347969505022599	0.0819415343968604	0.0528054893347136	0.0549993706364256	0.10819106511348	0.0431873530777911	0.0770578647724539	0.0333209498085979	0.161605301039785	0.0496495260142214	0.0652144066166191	0.115754599000077	0.0775933840816492	0.0419089029432143	0.165821141340767	0.161316692816365	0.107922217556492	0.114296555329245	0	0.108610494388601	0.0781668094623132	0.162266514327954	0.169379222684763	0.0402043792513455	0.1251547010034	0.0721744294812221	0.134485244797216	0.167456671897418	0.121475829467089
td_700107381	0.0857256735578326	0.103846719935596	0.0885510671177881	0.118389611762688	0.0980168088198202	0.0968955431794843	0.0837457120205604	0.12032783388319	0.101259330389515	0.0941053082850414	0.098241670722503	0.0966599331257182	0.119578992232498	0.20679897455481	0.0963722548080644	0.0850946243364327	0.111290789339389	0.0935114410648235	0.0941925834794385	0.0961679913719864	0.10654255360898	0.0923258761945247	0.108409251036461	0.0737036932480072	0.100795269040705	0.112001816891607	0.0913214696147112	0.118365108132086	0.0922582211751019	0.116505462237352	0.0855021925631076	0.093818902420063	0.0977322189813262	0.0960552090005379	0.0944628307965251	0.0989401765317675	0.113056986253969	0.0797800397822764	0.10778311858077	0.133816432959555	0.105146105987162	0.0815341825009355	0.0749783959099343	0.096516089467961	0.0989056601864963	0.121567677562158	0.12277972427091	0.0659249026473237	0.100303796402539	0.108610494388601	0	0.0851602903264608	0.128435141246916	0.128518839439162	0.112666958556165	0.0844103843843663	0.0945032319925573	0.0977162753219917	0.135194430041058	0.0790597426066774
td_700014785	0.106150891950416	0.0726205220347873	0.0612569404530337	0.0879798100414969	0.0813396984396634	0.0671402644147369	0.0553858096419869	0.0875800527331527	0.0687481923339702	0.0595932877176854	0.0663377104749171	0.0683034783937658	0.0865716895372166	0.216233707861026	0.0651436790873396	0.0967093307528308	0.0788757228774446	0.0926157187385936	0.0661407467283595	0.0626315406539615	0.0707535670355679	0.0605892546268789	0.0824897457162552	0.0836643678295746	0.0667526522461265	0.0809643456354679	0.059013078834125	0.0873335215482503	0.0724575358286466	0.0834318762308161	0.110482988196136	0.0643547667924397	0.0656775257219302	0.0718127962099377	0.053410723615641	0.0903189519482594	0.0807198372433742	0.0535713663912893	0.0789246506107024	0.14066093056256	0.0686454438357107	0.0463400792194678	0.0931495672706771	0.0641082372579987	0.0657743925188742	0.15281535668496	0.148136279175042	0.0923573193015189	0.0948127619611612	0.0781668094623132	0.0851602903264608	0	0.125694268037495	0.148713617002575	0.0807104679497962	0.110301090948627	0.0635587148350858	0.102210420958783	0.150097638766975	0.104242890338997
td_700024089	0.143521906290092	0.163185170274563	0.141822483861944	0.171935489954459	0.156343620108913	0.162111213356085	0.143018506724091	0.174599152278304	0.159748808283974	0.147396384246281	0.15799837303042	0.161643720123102	0.17197833824215	0.225483008146753	0.15546604013641	0.141110659801153	0.16566890565305	0.126299344447575	0.158439991980093	0.154361632052874	0.162301693289426	0.151836941586432	0.173628985695745	0.14475677922068	0.156550871586931	0.168374261509405	0.152421664444282	0.173972110749647	0.153350784340571	0.170556762751406	0.14799647260954	0.154040918898225	0.134467957667867	0.158987239086549	0.1377078613088	0.150516913264014	0.16341085694801	0.132750350364724	0.166088711343658	0.1338165304334	0.148273965040917	0.139882875362376	0.126207286376249	0.146693174945014	0.150193752490472	0.149230443232085	0.139621157734024	0.136915607032299	0.140786374489209	0.162266514327954	0.128435141246916	0.125694268037495	0	0.138246553080763	0.164630706828579	0.123865529256026	0.145167562142919	0.109555651891013	0.128123523295716	0.126913716676434
td_700105156	0.146024245898207	0.170898943756156	0.155117956014631	0.180121648488704	0.167353141536381	0.165981242202005	0.14319993128861	0.183364532685543	0.169016737574907	0.159295803150549	0.166251877811495	0.165941967869269	0.182604913857256	0.218430201284878	0.164295793155532	0.154828024492643	0.175023652532835	0.145001859827823	0.165081043654243	0.163964186356789	0.174094630760504	0.155878728963743	0.179489551622676	0.148912628508335	0.168249643466904	0.176530559788547	0.163018214583512	0.181944850691902	0.161534279369399	0.179267314686516	0.140431905543223	0.160021758964553	0.136336051376526	0.159441828043472	0.152448974363431	0.136521625989038	0.157454428783357	0.137941532094878	0.161472225543758	0.157947282543508	0.151020197379771	0.152733417826551	0.110362359477217	0.136846371204296	0.165193196521668	0.107710905701985	0.101015801654682	0.121846713968391	0.129079643161493	0.169379222684763	0.128518839439162	0.148713617002575	0.138246553080763	0	0.17031163983889	0.10687177327281	0.132532607342459	0.117103908379328	0.110714581427606	0.113366402449281
td_700038959	0.129390098484714	0.0367892265707062	0.0897470980425395	0.0421771664248905	0.108962927081029	0.0843073051509551	0.0672262652572684	0.0322891676570733	0.0420297273293958	0.0807468575114674	0.0520627438330856	0.0626285160317555	0.0330556565664772	0.234848151529078	0.0867952046697177	0.123933872259929	0.0349748460902943	0.138828575492713	0.0671080151296022	0.0548131244709006	0.0643941252787399	0.0599612208179929	0.105537988041273	0.106794737171173	0.04862125805949	0.0390026606381202	0.0794465104778208	0.032111147413128	0.0968458396417406	0.035194127345049	0.126738678483945	0.0387449398209765	0.0786076818434661	0.0587514517576034	0.0582513805386504	0.10962986282669	0.0414460163288983	0.08064576046111	0.0309216571145612	0.165767672498449	0.0487464171841438	0.0695521029962164	0.117025676342584	0.0733325683159907	0.0473158968448481	0.16891849058985	0.166584046397835	0.107232981749156	0.114412474651307	0.0402043792513455	0.112666958556165	0.0807104679497962	0.164630706828579	0.17031163983889	0	0.129341468973786	0.0729624967413805	0.134032825162026	0.167897834522283	0.120912683447492
td_700095219	0.102692693841439	0.127471483817202	0.113355112642257	0.137877025880992	0.124464019092466	0.123789491518579	0.102496167253969	0.141785363172694	0.126804590967487	0.116463667789174	0.121237945468424	0.123929852272565	0.139888273559459	0.209373024775752	0.119615327349756	0.111557663031082	0.132873700262884	0.104874747052021	0.120740459366224	0.119052408866241	0.129940979275931	0.119242083074328	0.136233122858222	0.10644229841806	0.126422594911252	0.134624122780718	0.116975853365992	0.141407391856461	0.119058268614765	0.138288422239593	0.0883643939159984	0.114443352339721	0.109935492059534	0.108896065057562	0.113958125460219	0.10958437202274	0.125324695119123	0.0949503310934402	0.124194013719196	0.127623704943037	0.118637246318389	0.107983066753417	0.082564746451945	0.107993038093161	0.122178239002761	0.102798495597239	0.0940124977148546	0.0803703453450576	0.112312346145258	0.1251547010034	0.0844103843843663	0.110301090948627	0.123865529256026	0.10687177327281	0.129341468973786	0	0.10516528170281	0.0876848127857169	0.116422747173486	0.0814015093281369
td_700023439	0.115761715700031	0.0713797112364774	0.0757005835966871	0.085130796226317	0.0949551238462731	0.0693285285048216	0.0439195223004826	0.0851204321069738	0.0678207996449144	0.0630419487102797	0.0629423574982364	0.0653297225884208	0.0853334076450687	0.227654378939484	0.0704703395781684	0.111633663795071	0.0735820889338714	0.127529018588183	0.0643500187310738	0.0618581672967035	0.0700917086107316	0.0640147297819656	0.0945366767498766	0.0941155889080251	0.0673330932096565	0.0805125174782027	0.0654863015135948	0.0850576288182178	0.0810887813839997	0.0826252449146987	0.107542965767043	0.0592562753536146	0.0439349477470049	0.0609247501182517	0.0546067175216708	0.0685210697307834	0.0669229882044936	0.0566478582311414	0.0640739521226342	0.152613076940569	0.0506514252921974	0.0541219021687963	0.0858499855986583	0.0427458815602889	0.0694392625021114	0.142755519445675	0.137680259678693	0.0850804261456184	0.0727490349235946	0.0721744294812221	0.0945032319925573	0.0635587148350858	0.145167562142919	0.132532607342459	0.0729624967413805	0.10516528170281	0	0.10720977640573	0.131194066602668	0.0885689043850477
td_700105623	0.108373647725203	0.133771549992144	0.116430536440748	0.143956224710891	0.129312176413426	0.131239495725204	0.109303998442348	0.146583931195481	0.131404756835946	0.117990788517607	0.126278781018412	0.130603474895539	0.144850856987177	0.21666371732183	0.126303335283302	0.113294907079124	0.137061326196057	0.10220686493431	0.129065916530249	0.12236451371271	0.134971805571464	0.123704398432124	0.141743478976098	0.109974987434005	0.127464140372622	0.140613672819915	0.121674947326722	0.146413297303374	0.124834567856954	0.142458531145036	0.111395375914122	0.123705209544209	0.104384454156068	0.126673326070815	0.107547882820584	0.113275233467994	0.130154703013886	0.103894284893743	0.131949375388656	0.130765466084666	0.115063826892345	0.111475836781984	0.0894925502745448	0.106819933699854	0.122729888824334	0.130574336805796	0.124296617979761	0.0946313505332673	0.106313867376274	0.134485244797216	0.0977162753219917	0.102210420958783	0.109555651891013	0.117103908379328	0.134032825162026	0.0876848127857169	0.10720977640573	0	0.115147776777792	0.0911482982526261
td_700024500	0.146151660171892	0.170214464420343	0.157250735993178	0.178095528231916	0.164856020592629	0.166891423483317	0.141363460157287	0.181021451425323	0.167447757807956	0.157416426131593	0.162819630602262	0.165761261007842	0.180089822177741	0.231214508245513	0.15941756742403	0.150895881930694	0.17127412289382	0.144478415150348	0.162989286539429	0.161199893150686	0.170276909952579	0.162105740445167	0.178830855577236	0.148266779596553	0.167826903717384	0.174910849739218	0.16143803997185	0.18081320003831	0.159144336783026	0.177639053698754	0.143387842349977	0.159506103299447	0.119708278076575	0.160160973902603	0.150895969749516	0.12871878325626	0.162762647408774	0.133821014555647	0.162278049389323	0.15489448487119	0.139993753668367	0.153532210630947	0.115705928311396	0.129208607346961	0.164414115867312	0.130947748983836	0.119234322377504	0.125150541422434	0.116038310079447	0.167456671897418	0.135194430041058	0.150097638766975	0.128123523295716	0.110714581427606	0.167897834522283	0.116422747173486	0.131194066602668	0.115147776777792	0	0.0993067734352657
td_700038744	0.105140477103967	0.124920040267616	0.112163472400812	0.134851628990245	0.119423532466494	0.120052609143351	0.0976463364101462	0.138220100966021	0.122035068409618	0.111623141428815	0.117720319649687	0.119844908496467	0.137252518101165	0.223277578974021	0.114845121951342	0.106273762080961	0.127625256647353	0.114534671296889	0.116706844327085	0.115162741086394	0.125413326246086	0.115889545977702	0.132472874459945	0.100046492821789	0.123314446726533	0.131735262241396	0.114925099472564	0.136799779005207	0.112871416070267	0.134844558780013	0.0913949063027527	0.111688022644227	0.086390158826706	0.108776006262971	0.106792833213826	0.0861392397904235	0.117047121282292	0.0871990546546508	0.116800895034273	0.144894052866395	0.103119120411464	0.106164956259831	0.0675559536130353	0.0916773676714391	0.120932876195527	0.115504129215599	0.113076989504911	0.0722829637003647	0.0838309772728133	0.121475829467089	0.0790597426066774	0.104242890338997	0.126913716676434	0.113366402449281	0.120912683447492	0.0814015093281369	0.0885689043850477	0.0911482982526261	0.0993067734352657	0
