rab.all	rab.win.Healthy	rab.win.NASH	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
350	1.10770154096207	0.792716589408008	1.72824876393668	0.76906769867619	3.25893480001238	-5.61380675525418	6.27248969606761	0.355425683369299	7.21485166548177	0.234796383832307	-3.3244131032651	5.19008925440873	0.367200000476264	0.448796922498924	0.960824141091144	0.363515187598779	0.934786969162243
1444	2.6768202864713	2.76051748220742	2.48986738560754	-0.0822865682199025	1.46310646480911	-2.90760549228144	2.81319472690663	0.165471580573982	3.8313063552975	-0.0492366015250542	-4.51900051759815	4.43874246844299	0.480400000065434	0.906540099103854	0.987272172674951	0.921578254562775	0.992294614551734
28	2.11440309587774	2.67628238477395	1.53317090360803	-0.862717214926783	1.77727034537984	-3.95438711223845	2.29073267886318	0.262626334701298	3.6986554454326	-0.463977312806435	-5.53976284599174	2.02519865033487	0.298940212756763	0.130701834093705	0.814272803064576	0.139891619216697	0.850278240119402
27	1.11482841103111	1.02088943279376	1.6356160014475	0.569969365406836	2.12092307010616	-4.23370806580879	3.9753753397507	0.278619350928853	5.39556106641609	0.218512486484856	-3.55370431260401	4.92739943706212	0.417516496983184	0.672640444162095	0.975141047022076	0.567313776007275	0.968524978170582
62	-2.9696346043282	-3.3942638697168	-1.1105077148849	0.561079796503004	5.76340734301301	-12.4267907481252	8.96010278038535	0.738517824967071	14.4483844821917	0.0945235500282075	-4.77512802610884	3.692470264052	0.441000000199444	0.810944787990227	0.981684560587153	0.703598746454784	0.976192712959833
54	2.01873130653463	2.44647491808906	1.55327904990745	-0.947603491895066	1.17002258342722	-2.62753514041245	1.7593265883739	0.169226956851966	2.80451426173663	-0.697410234043053	-6.98708809854485	2.32895896877841	0.247400001130546	0.0603103352718869	0.657812631878973	0.0607533828400701	0.741373598692012
1031	2.06184283505481	1.95812001924773	2.46280330258264	0.560470118847966	1.36244905648825	-1.39805013921223	3.00267212038888	0.128250857743476	2.99180417280038	0.468495121896128	-2.59936140093356	8.3555633646045	0.311737653200418	0.0956676213180595	0.734862564418213	0.177576544198835	0.869239314657819
46	2.44684171695169	2.44970751372671	2.44288477405809	-0.0213290192810609	0.868158001753274	-1.60832211415702	1.60184967451099	0.126969918956662	1.95485375289005	-0.0240707914731551	-3.95248565668201	3.44785624644278	0.485000000050045	0.850577859533967	0.984481896245952	0.852215181103726	0.987476652313414
1354	1.30384604476548	1.18319966964128	1.93226682790704	0.711008536216897	2.35421076213512	-5.48643557746332	3.75638884990726	0.197804341063651	6.91792351228084	0.198708160127678	-5.83725972592342	5.92408588558027	0.437712457719312	0.953998138025973	0.990511850604225	0.660881919937648	0.976697942357965
29	2.02046638549493	2.11469999161689	1.89461275684662	-0.102812979287435	1.6297706293133	-3.08982418315555	3.17980421493659	0.219183565842271	3.82284084729781	-0.0580409504205925	-3.84461736571232	3.48171904858344	0.473505299028741	0.838540239356056	0.983921126359659	0.869386239147849	0.989688867415839
40	2.26092568821559	2.67334085874123	2.08661466134064	-0.58738922539445	1.32366253246786	-2.76763881681731	1.72241631146644	0.19114207154888	2.70964116557162	-0.438519948815789	-5.05486793656381	2.18183616359155	0.327734453760677	0.1613402690754	0.837553051173865	0.214566660893286	0.885284209402706
49	2.38657653323633	2.38657653323633	2.32877317398086	0.402225464884573	1.8469445145004	-2.42966446161882	3.30878313889252	0.219231983755804	3.39044691313175	0.213486121845934	-3.29996938492618	4.78990660958824	0.409318136685154	0.532657969988191	0.966241152713578	0.529530396847734	0.965035275891033
1504	1.45754855826203	1.25476000222705	1.6024763689412	0.26822088159366	1.65129772130815	-3.26084258745182	3.19920218751904	0.232889736450346	3.97504766247697	0.148239264946731	-3.32808819192047	4.14219453878449	0.439400000205012	0.711253394986779	0.977271924698173	0.700442280629587	0.97841972423105
