bm_700109181	bm_700038583	bm_700099010	bm_700038015	bm_700033734	bm_700024454	bm_700110295	bm_700033003	bm_700110762	bm_700016040	bm_700015137	bm_700108103	bm_700016632	bm_700033460	bm_700023288	bm_700014607	bm_700014517	bm_700024550	bm_700108604	bm_700108226	td_700038581	td_700103608	td_700110095	td_700103490	td_700038437	td_700014409	td_700033454	td_700023286	td_700103566	td_700038686	td_700102525	td_700034087	td_700024452	td_700033732	td_700101082	td_700033136	td_700016125	td_700021312	td_700016301	td_700095473	akg_700015140	akg_700105102	akg_700014606	akg_700038016	akg_700033735	akg_700015272	akg_700024551	akg_700014518	akg_700038689	akg_700023061	akg_700016041	akg_700099011	akg_700106863	akg_700021315	akg_700016128	akg_700014418	akg_700016635	akg_700038584	akg_700105978	akg_700016304	hp_700016347	hp_700014734	hp_700038014	hp_700108102	hp_700016629	hp_700101645	hp_700021313	hp_700023059	hp_700038582	hp_700024501	hp_700016126	hp_700038438	hp_700014974	hp_700110761	hp_700110594	hp_700033137	hp_700014412	hp_700038114	hp_700038217	hp_700023497	s_700016036	s_700014965	s_700033448	s_700110357	s_700015191	s_700014501	s_700033134	s_700103488	s_700014403	s_700015125	s_700024087	s_700014559	s_700102523	s_700014611	s_700108222	s_700109321	s_700038579	s_700108477	s_700033730	s_700015991
s_700024087	-0.152041445687184	-0.231890798573725	-0.225464876928599	-0.185428927969552	-0.275990060440161	-0.221967206467839	-0.366168558578014	-0.260025168545892	-0.379505466272764	-0.145172736209048	-0.172056005353419	-0.352884866660432	-0.245266448439924	-0.178055725723322	-0.217125670684771	-0.186168062957194	-0.184506014814029	-0.208568111068571	-0.14842870579243	-0.390484887815839	-0.259087229804186	-0.201177163571429	-0.134379563190876	-0.208845908798965	-0.18934964910118	-0.24597217629851	-0.134647805483251	-0.16318173690816	-0.235912217840412	-0.151481161840942	-0.192052598468425	-0.123649115256485	-0.121721789164654	-0.15215482202334	-0.144010859858264	-0.151159786233796	-0.214520133147745	-0.159193840759603	-0.177703544129838	-0.139395034349457	-0.183582138597593	-0.324263651155603	-0.148935550326857	-0.195286282219972	-0.235861110184647	-0.209888712301297	-0.234549187348463	-0.247282853931302	-0.173083323848564	-0.176428596454014	-0.168896366695964	-0.23552480580285	-0.205868344244379	-0.205140473954487	-0.261001875208494	-0.238881320382815	-0.351688875314056	-0.267511922885059	-0.286284475444861	-0.200203165077619	-0.24054596047245	-0.146831911447823	-0.131512067432245	-0.275906975878066	-0.160714132380187	-0.305410266912774	-0.181539572655646	-0.141849029487813	-0.216051080853517	-0.181830613041861	-0.286265651658634	-0.16580594613427	-0.205339735752986	-0.317700578333529	-0.16916008589634	-0.203093939816545	-0.203963846483472	-0.165684942038866	-0.126693213083864	-0.160332531428962	-0.157924799983337	-0.130124071109486	-0.127266741070834	-0.140912014976926	-0.117929955342349	-0.102500121690845	-0.110684802632414	-0.088586647115893	-0.143382241567869	-0.129474332739974	0	-0.135637346866699	-0.140902989779649	-0.158798041445273	-0.143645407032247	-0.173388383520237	-0.209826863576254	-0.140056465416469	-0.163320389614998	-0.139202474329761
s_700014559	-0.102066559519007	-0.182921503407519	-0.150328037762876	-0.120027650773158	-0.217654522219771	-0.159147310285871	-0.29438199404524	-0.192753613736386	-0.314526918187113	-0.101781812595601	-0.114387310745553	-0.295667522632768	-0.183861105059419	-0.137782799672065	-0.151166201760729	-0.126363390850605	-0.130276756713276	-0.136780418991754	-0.0907617135224662	-0.334032312080144	-0.226187389755669	-0.143881072615774	-0.0858787654025459	-0.15090750581536	-0.126339647894745	-0.157641714240451	-0.138642771564553	-0.100815763563768	-0.180457868353762	-0.128902561895001	-0.151950186594808	-0.0867851007676831	-0.108138424232169	-0.115457121558949	-0.0678505764648045	-0.104996114107843	-0.123773800046624	-0.107484474915557	-0.0998783963015739	-0.0529787414532952	-0.120181086231448	-0.259237984267547	-0.11195073199723	-0.144597491778703	-0.174167207455873	-0.150446173619322	-0.171075005244162	-0.184502780903414	-0.105004922463313	-0.117664469389127	-0.109907763730749	-0.171317200943048	-0.141666078046312	-0.154689857789142	-0.189056951291376	-0.178448824443777	-0.289755870087612	-0.206333495298291	-0.223446282950037	-0.144741721183983	-0.188203493900445	-0.0697380905636577	-0.0692558986132735	-0.222624648672372	-0.0929758855130216	-0.247179574775328	-0.109108791556056	-0.0956891950214755	-0.183562881024644	-0.121961853488322	-0.209502128123213	-0.107248690541186	-0.150116870946354	-0.237286593304369	-0.133423965293165	-0.148252491831121	-0.13481923297828	-0.107727084291521	-0.09287489693136	-0.0882551380607059	-0.0955669455059705	-0.076172259655562	-0.119389243825003	-0.116514050381459	-0.0808863475384074	-0.0937670376661394	-0.0780804628453391	-0.100359335979069	-0.0828870907684702	-0.119191921674049	-0.135637346866699	0	-0.114077901888772	-0.132331240991299	-0.0771044134941898	-0.121958385806401	-0.230531345609811	-0.104513688666831	-0.123587520266602	-0.0735722123152573
s_700102523	-0.135000581001714	-0.160888649519993	-0.185697193951243	-0.130448142617232	-0.213545727422292	-0.151687520449108	-0.296289219290229	-0.196455889348794	-0.32980252259791	-0.130068713338717	-0.144032555018112	-0.285402749613476	-0.168412285709491	-0.10906825443327	-0.145281528886864	-0.143220990564713	-0.11999762484207	-0.153380734043984	-0.125014139415548	-0.34108932730824	-0.254968124809289	-0.1958686031564	-0.11990601161549	-0.154607027792708	-0.172365646174335	-0.206154983186408	-0.112041903629541	-0.100781930945481	-0.206555812581449	-0.110843751684026	-0.118432193794702	-0.0888018204614411	-0.091696866857197	-0.106415535662893	-0.133780491045794	-0.108555735630944	-0.17949570075681	-0.120360053939362	-0.152526493662585	-0.133482769047885	-0.145840840745707	-0.250528781974792	-0.111933283209687	-0.149165164116357	-0.164129039204523	-0.149014358884509	-0.16407274527264	-0.172954074871013	-0.135348632074182	-0.141665365947866	-0.135933163382919	-0.1794624720975	-0.152307483377666	-0.156430848460028	-0.195322970255597	-0.173892218515074	-0.27638932283738	-0.193268804551858	-0.210015101956819	-0.165528972819663	-0.186178952043514	-0.135476879607145	-0.112712464800747	-0.224803282506299	-0.121242380186145	-0.238030036300637	-0.12185195983803	-0.110057955846306	-0.166584931652994	-0.145490158741277	-0.240819828798303	-0.124302931352239	-0.152925611429169	-0.267802931744238	-0.111933146872006	-0.151145431096187	-0.149060536780926	-0.116550016924479	-0.118075478496558	-0.116306553615313	-0.127469362176701	-0.105595811553123	-0.113848367652366	-0.0901850274638508	-0.0893297908002613	-0.0917802156376247	-0.0968453633466567	-0.13308083561321	-0.141590015723023	-0.126262729041355	-0.140902989779649	-0.114077901888772	0	-0.139553979356172	-0.140332452843878	-0.101686028035465	-0.26287268007269	-0.103720804688144	-0.126476652706238	-0.10794822301473
s_700014611	-0.186221696986097	-0.205224082717191	-0.183200059415338	-0.185684176407796	-0.24488141275423	-0.202867962770123	-0.330105142152074	-0.232663222937977	-0.349586370329474	-0.188748729494282	-0.193785767211665	-0.30387290321026	-0.206006217687154	-0.163119853740847	-0.181340911566858	-0.192909405919152	-0.169867499706579	-0.203069538089607	-0.182035888766075	-0.369474317137794	-0.230081662659887	-0.133854192968151	-0.163407489934519	-0.171760666504274	-0.15470154468729	-0.201447957042943	-0.166687335993225	-0.152581283792131	-0.19851252917589	-0.155241717151138	-0.171746029327599	-0.140089329374272	-0.151931159119031	-0.150817797421702	-0.166574131955015	-0.131102748578276	-0.165439450468815	-0.14105121142694	-0.170771995135795	-0.142371136229766	-0.200861573188704	-0.282280293239327	-0.171948230134084	-0.209481470631668	-0.215857744196343	-0.209108429229332	-0.1962770064386	-0.217208026797963	-0.180786960257121	-0.197838535880294	-0.179279204930854	-0.198186979977686	-0.198771566687089	-0.20420493287169	-0.219791048686126	-0.204735401321498	-0.3102650514778	-0.225376461087762	-0.245701927615005	-0.212821705431397	-0.227926822353914	-0.170595665517107	-0.155182698182546	-0.250176867775857	-0.177213702355799	-0.262378033232665	-0.142165775557615	-0.162219608236859	-0.178551196318685	-0.198887090478821	-0.252960975749073	-0.127992865148129	-0.189793806954554	-0.280607791051331	-0.179557222073847	-0.194932532784473	-0.180939614462784	-0.175201411588607	-0.170684281293828	-0.16260052966721	-0.14340891761988	-0.130836000352597	-0.151541887748526	-0.166262780244144	-0.129173149182671	-0.16035118256994	-0.132968679415721	-0.133879268767286	-0.124910157307856	-0.127852215895262	-0.158798041445273	-0.132331240991299	-0.139553979356172	0	-0.14624214647248	-0.175247603163655	-0.189450280440004	-0.151714038791347	-0.134548676328854	-0.16122521334987
s_700108222	-0.132767443477291	-0.226346966526136	-0.162120274147465	-0.16622797614484	-0.255559451423577	-0.205462891237838	-0.338168695226719	-0.231606526057335	-0.327280119192987	-0.116307281402783	-0.146337349782252	-0.334238292138589	-0.227317724314553	-0.178209345017996	-0.201184091942137	-0.1670015323901	-0.174403819808199	-0.180612195660484	-0.131071816185518	-0.356665291758914	-0.220701295443993	-0.157476429033163	-0.115648732894304	-0.187755985653421	-0.123452786159673	-0.194008570152082	-0.161236490523048	-0.147873025489336	-0.189693068561759	-0.159014724905711	-0.190980385621695	-0.124687648052076	-0.137335225425105	-0.144744345423894	-0.0959883564976469	-0.131652239876182	-0.145653524064294	-0.130984224752947	-0.112097640680581	-0.0781886862535358	-0.160749650983752	-0.300830673226203	-0.14452620777506	-0.185938703159781	-0.213491008440959	-0.191787093159706	-0.215347544210933	-0.225814777604046	-0.138188674692196	-0.15817542435258	-0.152406158091832	-0.195012795591499	-0.173851877365826	-0.189462776998752	-0.226129144805175	-0.220709928772594	-0.330362672690818	-0.245966996150723	-0.264740551425798	-0.172769180341596	-0.217631177222948	-0.0966968578730299	-0.110728595317274	-0.25340162885342	-0.138333165536281	-0.291104620210759	-0.147159591774135	-0.120393332793708	-0.202917968238435	-0.163761193492784	-0.237016514871569	-0.136702792640326	-0.176763299565959	-0.256153012702513	-0.165322728002203	-0.183073707202872	-0.164955566107775	-0.153408123342465	-0.104192398569045	-0.130845375817946	-0.088034023560497	-0.0989171459015394	-0.133672543333084	-0.149893189007621	-0.117301260826591	-0.118651740109217	-0.112982677632276	-0.106160330242227	-0.109630392564512	-0.135631317656087	-0.143645407032247	-0.0771044134941898	-0.140332452843878	-0.14624214647248	0	-0.164631264065517	-0.222363595797207	-0.136715358300523	-0.152923703867549	-0.11922574528672
s_700109321	-0.0996585211332363	-0.117868945213284	-0.19287845266778	-0.0865911233826555	-0.167634858606994	-0.109254947582921	-0.270913167000567	-0.144400081119735	-0.302835835300148	-0.0991399107364607	-0.10223924207293	-0.255180727062719	-0.124006568381995	-0.102568466579692	-0.102013155807958	-0.105451962230042	-0.0805590392196175	-0.111274857379142	-0.0874958232280721	-0.295965909759419	-0.284946972266606	-0.20832827884937	-0.114441204773797	-0.143170337679601	-0.194507344786683	-0.192612391067661	-0.148865939918825	-0.0958059414191174	-0.215768474104572	-0.11010312382944	-0.118920039645323	-0.115566861487385	-0.13034366030411	-0.114769342696328	-0.118176082139849	-0.133401748371313	-0.171384594579303	-0.136846944522606	-0.153172157660032	-0.135168131718238	-0.109731666712407	-0.209628320459678	-0.108286576742423	-0.10969755453459	-0.118566681652639	-0.0986491175391048	-0.128119539846414	-0.127176497325324	-0.103223482364842	-0.0953129441866866	-0.105038544031056	-0.151778730805058	-0.140402401915879	-0.114127934298329	-0.185252293138471	-0.124197299049871	-0.230446946695188	-0.146683222907498	-0.162692432597556	-0.130974128913503	-0.142892758201824	-0.12586023464894	-0.109602161696192	-0.18093768239046	-0.0936260277068138	-0.200161524846384	-0.11838456110388	-0.0968308841324127	-0.202192810147885	-0.111391162585564	-0.214865471070923	-0.1297328000294	-0.118603551344959	-0.2294283414291	-0.109850090060779	-0.105671328322915	-0.120307449944948	-0.0826494181785086	-0.117292273154369	-0.0977964294059095	-0.150566058612589	-0.133826978448786	-0.149816924215262	-0.0790567788186134	-0.115504084420261	-0.122335948492554	-0.113366242024715	-0.158346472113788	-0.147359548812223	-0.148835199684525	-0.173388383520237	-0.121958385806401	-0.101686028035465	-0.175247603163655	-0.164631264065517	0	-0.29416366050181	-0.125909061037376	-0.163530470841372	-0.0910445902195668
s_700038579	-0.294214392841191	-0.30955844215976	-0.211293449891235	-0.295955253109883	-0.32110024182172	-0.321954366559225	-0.397038974798824	-0.320426348869181	-0.38186286092645	-0.289018825387566	-0.294391843816908	-0.363560323301745	-0.306676665041502	-0.262547829335976	-0.297567152381721	-0.3057808703294	-0.281308393593199	-0.314990244599703	-0.29595587947705	-0.384124673457124	-0.211593275392616	-0.186154505272054	-0.277057039158622	-0.255473966257805	-0.212519730713413	-0.244281970120797	-0.272984216086759	-0.266583647095204	-0.256235380711997	-0.268040051445182	-0.273976315985138	-0.256496839752336	-0.271251226928566	-0.251235501348062	-0.259205406373804	-0.235527382138501	-0.222041273083297	-0.245057692862625	-0.248392150448125	-0.22870183843957	-0.302360291574134	-0.346018269247789	-0.295445224159491	-0.327628833760083	-0.313197626249644	-0.31820095909303	-0.305129728872114	-0.3178528544945	-0.282866562825842	-0.30912200683769	-0.281987502777295	-0.277941874015702	-0.279624368574364	-0.310299619283165	-0.273511009023271	-0.304679417291249	-0.358191631879579	-0.324806860997753	-0.332155452527369	-0.297191783672463	-0.312014527326963	-0.260144042255407	-0.252385069123999	-0.295585591625482	-0.280700849991804	-0.337304206738143	-0.230139840895672	-0.273764066016475	-0.222242853173276	-0.30854058034316	-0.273026460006499	-0.22450219610913	-0.267667035170875	-0.29102654516774	-0.293779525369924	-0.284268747144754	-0.264974595468631	-0.285194408282108	-0.264049938278915	-0.275042674677028	-0.224872620660216	-0.216710620834294	-0.225308170853822	-0.27964204169968	-0.244262660815759	-0.263884060262258	-0.243172987810015	-0.204769982865439	-0.207310479836187	-0.222958422061501	-0.209826863576254	-0.230531345609811	-0.26287268007269	-0.189450280440004	-0.222363595797207	-0.29416366050181	0	-0.253065796127976	-0.197558155262076	-0.271897519579473
s_700108477	-0.134798991769937	-0.188774545069293	-0.196076600989493	-0.140450906413585	-0.238259114321459	-0.166518874082423	-0.304255187686856	-0.221125598076397	-0.357056294121719	-0.137304654814904	-0.140781030269045	-0.302512534742971	-0.197859438637551	-0.133283395960959	-0.164904898445391	-0.147184453252186	-0.14440682281463	-0.162874150400087	-0.126743146010341	-0.361474458288746	-0.25898492032653	-0.193581215286911	-0.112049736391034	-0.167883587814703	-0.171665517390656	-0.218790234076181	-0.123551963112958	-0.108291960139941	-0.216627057688252	-0.132452210142354	-0.147020694952007	-0.0849950268548166	-0.108643311144694	-0.128367125035298	-0.128351582599961	-0.128678793904754	-0.1782650490524	-0.126899643005923	-0.144193264437641	-0.119595296443505	-0.148049473814429	-0.282993932492353	-0.123547382888224	-0.158737635509042	-0.188179383724255	-0.159110459088477	-0.193551511894336	-0.201042012234161	-0.143800882644787	-0.143418637537826	-0.140292507327442	-0.206375327844277	-0.163910318982498	-0.176074134892122	-0.215273945223131	-0.202617990766935	-0.306228101009023	-0.224489826234115	-0.235969861797853	-0.167946406758234	-0.207809089402565	-0.130655226508594	-0.0934417209678348	-0.24185299034806	-0.116207623054262	-0.259309817810091	-0.131619957134416	-0.113835735251079	-0.182707902005147	-0.146084439448497	-0.256550691759211	-0.136934309336138	-0.174080106375954	-0.292287675966168	-0.123841165767493	-0.171715675196101	-0.170790516530864	-0.125980556525818	-0.117896504682579	-0.115797993902889	-0.15004861635436	-0.113380711414452	-0.119629193863379	-0.118276296836354	-0.0985370332210956	-0.101877297084033	-0.0914493461597513	-0.123290359566833	-0.141147647226792	-0.132879854747285	-0.140056465416469	-0.104513688666831	-0.103720804688144	-0.151714038791347	-0.136715358300523	-0.125909061037376	-0.253065796127976	0	-0.142385196483131	-0.107526659778289
s_700033730	-0.173082637452122	-0.179361137259014	-0.15573835897243	-0.173331995920176	-0.210713996913858	-0.199007756721796	-0.308114976814821	-0.209519830538134	-0.327376400364441	-0.174027879498732	-0.180548190525241	-0.296876009275824	-0.188289551861407	-0.113101100975191	-0.177352697994529	-0.186050732504561	-0.146323134511669	-0.195969194739896	-0.173201457981233	-0.340803912264551	-0.209075093525148	-0.150184069264966	-0.15768284993914	-0.15589822798815	-0.160960796964301	-0.167381723024006	-0.135551271275118	-0.139172087699553	-0.188728459526633	-0.133305617098857	-0.134575568782427	-0.115522411062476	-0.13100400639745	-0.10146184768919	-0.148303045388553	-0.109066075607223	-0.153375137198448	-0.138703434031572	-0.154899912461625	-0.132966682794001	-0.181712633996052	-0.255254231754046	-0.15783691464358	-0.209491545733564	-0.197616118874223	-0.195369378027325	-0.189302282932765	-0.20313602398256	-0.164966539303032	-0.186803041149574	-0.166222772882927	-0.177866649128038	-0.168315972441705	-0.19180882571294	-0.168483226394376	-0.192306346102792	-0.284876746710699	-0.214331814170804	-0.223221915229875	-0.196651409993633	-0.207453054392588	-0.155283534186055	-0.134935430638019	-0.217447837200179	-0.15751763317484	-0.245173661489964	-0.129052051162129	-0.141335375375833	-0.159757515740801	-0.194600758442664	-0.2183859210104	-0.127664265368857	-0.170533626368091	-0.252756243407953	-0.159835420150571	-0.174195011105158	-0.16473115935477	-0.157338499611872	-0.1469774057221	-0.161293082678809	-0.132868867434083	-0.121341199731383	-0.115509198471977	-0.157697968240701	-0.107378056495929	-0.123498083507261	-0.115169908844798	-0.145741142133002	-0.136858260846411	-0.134384379404395	-0.163320389614998	-0.123587520266602	-0.126476652706238	-0.134548676328854	-0.152923703867549	-0.163530470841372	-0.197558155262076	-0.142385196483131	0	-0.154512003974684
s_700015991	-0.0867577882567367	-0.149440018648129	-0.181515953195731	-0.104239826212214	-0.198677906908531	-0.122066536364405	-0.27749757699221	-0.169078406262155	-0.316844324330954	-0.0826624682263631	-0.101111288626094	-0.279475522676127	-0.149269380278558	-0.131088823740543	-0.132820925671446	-0.103688868110347	-0.111791479729354	-0.11764633444318	-0.0752000971062065	-0.316669007996802	-0.260512970908197	-0.184961222903552	-0.0852114999604368	-0.154946241923769	-0.166851407725279	-0.169467414866741	-0.147080866925749	-0.0988778943415471	-0.191947249142428	-0.129199681736271	-0.141040386886412	-0.0980662243640093	-0.114302233344402	-0.12118897430452	-0.0653978185323763	-0.123349241273544	-0.155593816479699	-0.122433776030013	-0.123217437139016	-0.0853635802613226	-0.098187441572391	-0.23421186860584	-0.0998225874456021	-0.117355039813111	-0.142051083546247	-0.105321964713174	-0.132575651640287	-0.1515159680128	-0.0963137423437474	-0.0856258016909256	-0.0863825942571102	-0.163845607019377	-0.147725618971862	-0.129716278041285	-0.2025975105976	-0.145050568106215	-0.25454204265209	-0.173602050273259	-0.183720313914901	-0.130384358321261	-0.16687723598045	-0.0849069080252405	-0.085569695411661	-0.210071359857232	-0.0757250133945402	-0.227619509641557	-0.120665166478484	-0.0921921404789888	-0.200166549149446	-0.0926159358645742	-0.20464581632974	-0.119171679053749	-0.133062982835802	-0.236517307950383	-0.132327265382817	-0.133576923179746	-0.126667994232397	-0.0952965698516206	-0.0896885080264032	-0.0736889883271015	-0.133568896153495	-0.108359328839264	-0.137306835573843	-0.0959063637306721	-0.0957270110329999	-0.0961796333597885	-0.0822540273230863	-0.123840010615279	-0.11462201448946	-0.124341701076877	-0.139202474329761	-0.0735722123152573	-0.10794822301473	-0.16122521334987	-0.11922574528672	-0.0910445902195668	-0.271897519579473	-0.107526659778289	-0.154512003974684	0
