bm_700109181	bm_700038583	bm_700099010	bm_700038015	bm_700033734	bm_700024454	bm_700110295	bm_700033003	bm_700110762	bm_700016040	bm_700015137	bm_700108103	bm_700016632	bm_700033460	bm_700023288	bm_700014607	bm_700014517	bm_700024550	bm_700108604	bm_700108226	td_700038581	td_700103608	td_700110095	td_700103490	td_700038437	td_700014409	td_700033454	td_700023286	td_700103566	td_700038686	td_700102525	td_700034087	td_700024452	td_700033732	td_700101082	td_700033136	td_700016125	td_700021312	td_700016301	td_700095473	akg_700015140	akg_700105102	akg_700014606	akg_700038016	akg_700033735	akg_700015272	akg_700024551	akg_700014518	akg_700038689	akg_700023061	akg_700016041	akg_700099011	akg_700106863	akg_700021315	akg_700016128	akg_700014418	akg_700016635	akg_700038584	akg_700105978	akg_700016304	hp_700016347	hp_700014734	hp_700038014	hp_700108102	hp_700016629	hp_700101645	hp_700021313	hp_700023059	hp_700038582	hp_700024501	hp_700016126	hp_700038438	hp_700014974	hp_700110761	hp_700110594	hp_700033137	hp_700014412	hp_700038114	hp_700038217	hp_700023497	s_700016036	s_700014965	s_700033448	s_700110357	s_700015191	s_700014501	s_700033134	s_700103488	s_700014403	s_700015125	s_700024087	s_700014559	s_700102523	s_700014611	s_700108222	s_700109321	s_700038579	s_700108477	s_700033730	s_700015991
akg_700016041	0.0765536272960802	0.103544477429447	0.142462709828934	0.0930107447022253	0.0880403077943346	0.0843194268062602	0.249275103667106	0.0997660349382911	0.10455976674301	0.0847160360607069	0.0861342335592051	0.134420695515843	0.115585530820589	0.149257401885502	0.104034945215499	0.0702696400150058	0.108317704205128	0.0790296653938881	0.0809182053721613	0.18659214570275	0.136337178621921	0.120303452093116	0.0879446623320942	0.105619706985815	0.111316575870115	0.0938387413486032	0.139289791120094	0.100642725444474	0.100756999658585	0.11223608570164	0.145358520269545	0.110498586035293	0.113940527151238	0.119377576321203	0.0905185572188033	0.131727612355777	0.100838640051973	0.128497913926008	0.116603746233066	0.10071263910557	0.0658154920408434	0.0640211233070368	0.0772288413731624	0.087798513742781	0.0655222343870007	0.0791602230134106	0.0685742002284814	0.0682627382187942	0.0827731287178627	0.0676556955454388	0	0.0820171230394439	0.0695098594456204	0.0690813758159712	0.0886834464665178	0.0659987417774666	0.1076752132953	0.0697056847065877	0.0640886469484083	0.0780471885941111	0.115075116421323	0.0841304812282378	0.103614726140037	0.121472797164052	0.119628148669502	0.098319023183303	0.107167412282088	0.0912115065824382	0.136260295931349	0.0851864678870137	0.124416050613023	0.115888348553329	0.107959290593005	0.0989350451830995	0.149732613751258	0.110451813125921	0.0802762952147896	0.083078448153492	0.0985241851568383	0.0798491517831166	0.118200547448537	0.15054155724974	0.145099236634401	0.136516653467578	0.137612801392376	0.129862704535152	0.122588534315937	0.0993121992302573	0.0953984860900294	0.124598473894228	0.117801056768441	0.112786795386726	0.170206550195272	0.120196884017369	0.122026097898558	0.157513423478772	0.119012216016237	0.180226406345123	0.143623857355582	0.108230233950543
akg_700099011	0.0849098956979757	0.101992304806587	0.104420832886135	0.0947127514588334	0.107881670793546	0.0959378264289498	0.247376936600036	0.111770411578149	0.101665207153843	0.0927200557611705	0.0891240812244853	0.122527778674345	0.122598563464126	0.139314785812352	0.0970834723323387	0.0827051136705666	0.103382201791152	0.0862582912185426	0.0859107108733947	0.178686273167416	0.126523444920823	0.120968592348743	0.0856650749209758	0.0992411240642486	0.10600496923073	0.103770546491412	0.132970981028269	0.0931874274687647	0.10531380679773	0.110465594828444	0.145289276707437	0.104725057826751	0.115451689716024	0.111867240881935	0.0869156583259073	0.121370428375297	0.099363439466217	0.118978130314374	0.109615641271888	0.0963036111299421	0.086817823873639	0.0867990387653381	0.085577470646593	0.0903034777802435	0.091549415165524	0.10534353685617	0.0881709324237559	0.087301501323278	0.086571830535093	0.0847189621596218	0.0820171230394439	0	0.0831201953204531	0.0793934844711819	0.105219523870099	0.0881997913535117	0.1139973292088	0.0853990456226845	0.0877893780599093	0.101236634177662	0.121244226399197	0.0842552983330953	0.0961223940269163	0.112820479029196	0.122659274432451	0.0878075824157538	0.0973692695507802	0.0880550276354407	0.123831657285467	0.0903171924728674	0.121899426853167	0.100549470001958	0.0981145536453888	0.10689912698387	0.15071194108579	0.104680518580672	0.0963076987337698	0.0855562061720361	0.0885432394215661	0.0801866136335436	0.116576718907212	0.136577900515094	0.135997728811163	0.126400392409967	0.120868010490623	0.120599032756784	0.111181751953702	0.0870834287759045	0.105181127198078	0.109262320412075	0.106909937914212	0.103586336279572	0.160033196703872	0.110842972241931	0.106707590356427	0.148920878173659	0.10365975679204	0.172787548131256	0.134827512611542	0.108978868540092
akg_700106863	0.0736703253699142	0.0900878175892273	0.152057455180708	0.0932840557428544	0.092396085237038	0.0789435800105451	0.266595911659063	0.111898668524479	0.111562524535395	0.0957099034264507	0.087971734331215	0.136161076607838	0.121654125950242	0.148685807448619	0.103718926532692	0.0677806690067268	0.105629088371649	0.0751860669444525	0.0768936355226621	0.194695786786117	0.140296882889369	0.125666343641727	0.0886972728423064	0.107281686496199	0.114944536465168	0.10330531910058	0.137011007827761	0.099626721358657	0.108926444462587	0.111904476049043	0.149260015271556	0.106299343716219	0.110228223430212	0.120785364948753	0.0974211575490951	0.137945326846924	0.105099084745297	0.129036003413484	0.125546127883254	0.10487011192105	0.0642833777143616	0.0609988428507307	0.0556153792631837	0.0875259174744058	0.0668534977101042	0.084511454839628	0.0717856272925064	0.0702988563308886	0.0779489520824499	0.0644013374729071	0.0695098594456204	0.0831201953204531	0	0.0657270836476749	0.0773362135676953	0.0702657087676087	0.108603479086937	0.0619573747799981	0.0601696400261741	0.0847571131286799	0.122244148109299	0.0875740305817543	0.103084677840418	0.123604605411652	0.131099483900928	0.0984736820297656	0.108712079796281	0.0867662932614511	0.133924866937886	0.0783286748423955	0.134462978761994	0.11545059522101	0.104355096175399	0.110597045913284	0.148756458218602	0.114776497975575	0.0885325848476547	0.0769506162732869	0.0950520449131613	0.0764436640521266	0.131342305437596	0.158974216936283	0.149502010352806	0.136366908680362	0.138794096561934	0.129789038319722	0.126417167221304	0.102417840000688	0.105085258369508	0.131562142578972	0.115955648828371	0.118395479244186	0.175465219014595	0.126276736810023	0.129505921497233	0.155676905518611	0.124061322545335	0.178508719272192	0.14866072340983	0.120420093990318
akg_700021315	0.0616786136009322	0.0917592008220774	0.135292136913285	0.0750866019179797	0.0815700329945574	0.0797280648959599	0.242237567737235	0.0860685638583674	0.0931249072331713	0.0794132077180661	0.0682875988912542	0.11549658634823	0.105533621602472	0.13785497516669	0.0879390558372267	0.0525361180562528	0.0872972126897539	0.06311528349487	0.0595979562427594	0.178608027942234	0.125582826971172	0.114080533166494	0.0784576912342453	0.0925067409166128	0.0997935760067037	0.0911879861079545	0.130065052092937	0.0840794643586075	0.098665866419564	0.101219323287135	0.132667403850009	0.0973724860259232	0.103130869997334	0.109513428839564	0.0824258834222089	0.124987645049906	0.0916260074798683	0.108974021490745	0.108381519965432	0.0926479307734137	0.053821055202643	0.0550602245881432	0.0617841541915641	0.0742636980239116	0.0685407846256062	0.0765338593759301	0.064042298435062	0.0609486747731519	0.0665760543923816	0.0553565423606984	0.0690813758159712	0.0793934844711819	0.0657270836476749	0	0.0876550008761544	0.0685482227243746	0.0911186978725809	0.0605398697171211	0.0617861198152626	0.0738048589100996	0.102233897828444	0.0734850876729595	0.0838991407208992	0.102976836576594	0.110418419859679	0.0848711416398283	0.0836342282542548	0.0737595602185014	0.120482480206114	0.0663618460825064	0.114975718404749	0.0924180198105831	0.0900572610753682	0.0949441813127038	0.132141688857181	0.0964852749656267	0.0746033041911006	0.067410349969248	0.0797827003001262	0.0586465273627662	0.116331842400312	0.143861496793409	0.142511292005574	0.122991219134543	0.123631387034545	0.11833894522622	0.114312298069858	0.0882120318283617	0.0946773925688926	0.1127110295278	0.107282133228857	0.105430515704831	0.157200397904779	0.112700553646952	0.114705422809566	0.142407493672311	0.109636704716749	0.166333534400257	0.141780079989716	0.0994938630659419
akg_700016128	0.0942055535347107	0.117458278799375	0.165801498140308	0.116870512640245	0.110501087738182	0.104444554390315	0.269573965582152	0.114752352075369	0.128776384728846	0.111980844997058	0.104591752801377	0.149974050416684	0.131987722446339	0.156713995385922	0.124969686397024	0.0881710664435535	0.11868395685858	0.0986585176673274	0.0949964490337787	0.192585466379403	0.155380677092588	0.142604123052064	0.114494609667898	0.126663004203419	0.133657318748554	0.121046189811569	0.150566976338023	0.121179293807247	0.127081570368044	0.122792601794458	0.157893972694136	0.120952264270065	0.1282629995574	0.133931902977261	0.115858573821623	0.146012559218602	0.120268249559605	0.142498515451533	0.143421465124531	0.126156118992158	0.0787395572052896	0.0939329572663356	0.0805805424920378	0.105598665877588	0.0889918260208595	0.0968223794299267	0.090072092599639	0.0940583774602824	0.102404750733786	0.0896834575231511	0.0886834464665178	0.105219523870099	0.0773362135676953	0.0876550008761544	0	0.0986295693910397	0.125349744206464	0.0906844290550007	0.0877550243184507	0.108645427283594	0.128671201524341	0.112622330758404	0.128057212158142	0.14045594205252	0.130694208032901	0.118693963670137	0.122302893453926	0.108257037910068	0.152774394088119	0.108641227996602	0.134731420416643	0.130209168048653	0.12768990856611	0.131052979031151	0.155970654578379	0.122535082753316	0.109793396196809	0.0978798626431094	0.115337683541509	0.103572040834492	0.141418896635109	0.165247728336509	0.153632679208761	0.148957889974437	0.151653430164126	0.142867807003897	0.13909566344323	0.122044905343492	0.128807030589237	0.143808156913953	0.13881504832363	0.134846320056476	0.184416535317958	0.138838055055556	0.147200287338446	0.169637747837507	0.140578503157451	0.189066262850125	0.159783071088233	0.128960103534761
akg_700014418	0.075835214170896	0.0971439822709677	0.14564396010186	0.0913298460637436	0.095005339013688	0.0830536768275638	0.251830213445514	0.105092093379187	0.1062043906896	0.0905087067636776	0.0890234993663656	0.135020501120126	0.118918446831163	0.152188481869523	0.103923105694378	0.0709438712802386	0.104368967224453	0.0755640697836619	0.0793504194428775	0.191073164646337	0.136583261306999	0.115586960365097	0.0887391093557992	0.104915902018573	0.111128881143537	0.086023711899428	0.143078508462401	0.0962857194869588	0.101982409678195	0.110359473485356	0.146647187633636	0.112139814813677	0.112585877373449	0.119451800952456	0.0929383516748733	0.13574947947269	0.099418543939675	0.127617917598151	0.118112920837521	0.0977945143686534	0.066587423738547	0.0649459715938338	0.0710206646242794	0.0883145569735471	0.0755455973882222	0.0829992424530939	0.0685511711599224	0.0719815419000054	0.0826096915746556	0.0662205892158066	0.0659987417774666	0.0881997913535117	0.0702657087676087	0.0685482227243746	0.0986295693910397	0	0.111428460064501	0.06467254887004	0.0696100169077143	0.0794248451038268	0.121872086814451	0.0799697696009817	0.102503590334537	0.121743628838425	0.125971640740723	0.0976254930672117	0.107320440554346	0.0872109039400815	0.132791305152916	0.0807354247048298	0.124670710565149	0.11299863601351	0.1070518648799	0.10401700889925	0.155467923980844	0.115952633382924	0.0727843428244293	0.0836587762138536	0.0997793475715222	0.0800128569659191	0.122227328624697	0.153411747572371	0.155352086202427	0.14108719763598	0.138622886270465	0.130977816261314	0.125743472035262	0.1054793212478	0.0882095524621056	0.124446785819946	0.122494631111065	0.107631210128412	0.174783706007024	0.119026511461317	0.124203941946644	0.15891337194816	0.123247710690569	0.178049545108886	0.150836735854015	0.108641607719362
akg_700016635	0.101586827908863	0.118431485896482	0.161718987064968	0.110878755527898	0.10145216034888	0.103326695258301	0.239580826278959	0.108189804644925	0.126175730555877	0.107016841039453	0.100476406875618	0.13502874333768	0.0935563839716343	0.147133813518823	0.11088652867616	0.0978278182883639	0.115974433936672	0.108815297377087	0.100285316980833	0.187728946299496	0.165547910346563	0.152425004475703	0.115058788342645	0.128847124845361	0.14205692021835	0.128196190688282	0.161013819563116	0.116558469878101	0.141117821159738	0.138796441908393	0.162743434398035	0.131212015857669	0.138343387982512	0.138233447075191	0.122884472365732	0.152099783100126	0.128571044062247	0.143800875171615	0.140962157164793	0.130013566154015	0.103194194351713	0.0936813574329223	0.108585587443953	0.116996111527255	0.0991520008988261	0.113113334623646	0.106492376898069	0.101549369375426	0.114431061947189	0.100963189117235	0.1076752132953	0.1139973292088	0.108603479086937	0.0911186978725809	0.125349744206464	0.111428460064501	0	0.100480829528939	0.10472528119308	0.119450416081214	0.109194908453868	0.110898478774782	0.121028499198282	0.121458725085301	0.109277263619511	0.113175519809746	0.123905725560289	0.107849975111407	0.150259557258898	0.102606584549014	0.132918177228004	0.128072892474464	0.114133806036051	0.127057848863864	0.153144489759268	0.114144058550569	0.107481599360994	0.106498184422633	0.11444269933295	0.102054177279825	0.144504300416098	0.161233075952035	0.165397160410864	0.148220513047888	0.138750406107908	0.144463982793645	0.137219341603174	0.127903446776997	0.125815753379449	0.143496918270595	0.14092769174017	0.127992413585989	0.174168264759684	0.140378478609491	0.143914791999599	0.156464673889068	0.141585617263358	0.184619217925237	0.153549050855041	0.12400418543828
akg_700038584	0.0682515252290594	0.08106272338727	0.148169429168359	0.0849787818739564	0.0874005642903579	0.0708228960762465	0.252325818657142	0.102312880162512	0.104366398511665	0.0881682296911704	0.0839722485205052	0.125076008769809	0.109799605780765	0.144196613297377	0.0972956926818825	0.0641715381932411	0.09771542035142	0.0720243835619804	0.0690182971645543	0.190561119672867	0.138589582350754	0.127548986748904	0.0923600562481091	0.104985726333137	0.114926600148918	0.100620076098675	0.138014034329841	0.097774858131668	0.113208935412621	0.109074849051827	0.14653340482545	0.109477377514002	0.111469135073082	0.123125104912373	0.0947627185067157	0.137661137866054	0.105815398226985	0.126623267333423	0.125169465242021	0.106186744749579	0.061276755237745	0.0596244474894239	0.0596529713696857	0.0802662213933346	0.0639866132091476	0.0767612462992388	0.0639536220022982	0.0630102119735298	0.0758698359519499	0.0594346754559828	0.0697056847065877	0.0853990456226845	0.0619573747799981	0.0605398697171211	0.0906844290550007	0.06467254887004	0.100480829528939	0	0.0593451278945345	0.0818875929050366	0.111722544173763	0.0865841826931077	0.0995144127682448	0.116030007479422	0.122106911836528	0.0944537805365505	0.106574486360749	0.0847355582778948	0.126658469866933	0.0785883382002995	0.131712378772113	0.112089088320275	0.10326951347798	0.108840872821801	0.141991607903639	0.110238565291262	0.0812711911824801	0.0751539245296547	0.0931080207386702	0.0769036423342184	0.126736335369355	0.154647365433234	0.147456488518245	0.129522137892746	0.134513303196004	0.125103103105563	0.122952509749661	0.100196439518373	0.101415193221368	0.129076678422064	0.11423217656751	0.113849237332421	0.165293317404336	0.123321801302025	0.128292796625739	0.149005645695658	0.118884651505528	0.174756812700967	0.149236584143604	0.111072503482002
akg_700105978	0.0674296711567394	0.0988386626119721	0.14431904038251	0.0866782422544096	0.0881597864439198	0.0711907357474692	0.246333436119073	0.0943886022416375	0.104861467644103	0.0902824366720159	0.0816359707349903	0.129489459398758	0.109832261938121	0.141704202447626	0.097173064567053	0.0672697632015364	0.0992971220030242	0.0668775319271455	0.0683674076807416	0.186031652572437	0.135456512195076	0.116322639707542	0.0840527944188796	0.101017042739249	0.107866213843553	0.0920130566554176	0.132610534782549	0.0916335795984342	0.102886953965651	0.105726900487285	0.134052766498088	0.102696869219349	0.106459877097145	0.114115847383169	0.0890321659799455	0.130929591470801	0.097883257811316	0.123264239798944	0.115842580792439	0.102724566644192	0.0497144652369956	0.0596537084785726	0.0675540191923051	0.0782385912017566	0.063613368072754	0.0630581240511817	0.0584337039241332	0.0605767251614687	0.0801844246435157	0.0603924256030975	0.0640886469484083	0.0877893780599093	0.0601696400261741	0.0617861198152626	0.0877550243184507	0.0696100169077143	0.10472528119308	0.0593451278945345	0	0.0754392303421715	0.115891721384903	0.0832864915526763	0.0989145401540625	0.117964002505723	0.117402638246726	0.0903331631654181	0.10174767400265	0.0822366698045913	0.132053972899633	0.0754354777878379	0.125673446691001	0.109561162224152	0.101874903463865	0.104139815707143	0.141877333689528	0.110037892980948	0.0797919700027954	0.0744894096997499	0.0928412766681249	0.0733268773018598	0.125050813047855	0.152694473615467	0.147215967654769	0.134059914220629	0.136208340923135	0.124989856376567	0.122407495905974	0.101552898563431	0.100350629295544	0.123893820134933	0.119843272781327	0.111786315260801	0.163281680241942	0.124260073905217	0.12602058030349	0.150604412534827	0.122662401561063	0.170518123888124	0.145434621177965	0.103560961864555
akg_700016304	0.087212534514286	0.122247610287404	0.158217675178674	0.103009470397316	0.102152458464752	0.10097759624548	0.247480891289729	0.0965231578950895	0.109499200404382	0.095171724592443	0.0948300634550237	0.146168870975902	0.132952575642728	0.167163742373296	0.116580851184305	0.0791903998045098	0.117931078308773	0.09240689616738	0.0917429397532986	0.19118692511789	0.14931797883403	0.133983835648842	0.0999941589704867	0.116550987106067	0.122830127337794	0.103361696762115	0.156308741854528	0.110401377008747	0.111199732943217	0.126558424088004	0.144556590473806	0.125108307541037	0.127316417726754	0.131799424630672	0.0989215091835391	0.149059901377065	0.112978510707233	0.142005277922997	0.116380692616548	0.104589653157881	0.0700246964982079	0.0733126712033113	0.0891106345714566	0.0982041682167359	0.0897309005315114	0.0912683756498983	0.0875594894337116	0.0861849823892402	0.0914572988912877	0.076210849327014	0.0780471885941111	0.101236634177662	0.0847571131286799	0.0738048589100996	0.108645427283594	0.0794248451038268	0.119450416081214	0.0818875929050366	0.0754392303421715	0	0.121425867898249	0.0874978626634357	0.104220584971846	0.133824687139159	0.133649969996318	0.113327721626585	0.11927248246323	0.0984428574763112	0.151512776386516	0.0889949084762049	0.138326367468213	0.127055190804544	0.118699458481839	0.100783758944844	0.155037742767091	0.119516152791951	0.0906016271566996	0.0946872876972841	0.109234064571409	0.0888415674910857	0.139879991972214	0.169998283429759	0.172117895875775	0.150056762968454	0.158362639926441	0.147183155140983	0.143713181550701	0.11383516525367	0.115481397437832	0.141348134181962	0.135003257239498	0.127091934565727	0.184280549896632	0.141833844265198	0.135676729059211	0.170676133229528	0.137750506734439	0.193097712382569	0.165551327851402	0.12155162314169
hp_700016347	0.112963232450303	0.135174489867601	0.168543855912635	0.119829089019412	0.108103026825961	0.112471982882098	0.247470527092046	0.110883423884182	0.13570788866216	0.109985870962835	0.113481285978034	0.139090079284995	0.122301441572785	0.151746462240313	0.118658068701005	0.10901762259824	0.12296405778889	0.121700809513083	0.114863320467805	0.18828861297439	0.172612495938921	0.167917916447814	0.129232900832833	0.138313970636932	0.156308719517895	0.140891260691848	0.167408797573259	0.12976696972638	0.155325974678523	0.147025793561935	0.16714750364115	0.144620473244008	0.149052463278296	0.151030595491284	0.133977603728252	0.163432363167741	0.142084260257066	0.156774885047311	0.148726772833428	0.141037632647491	0.109785153979254	0.106833926352324	0.121166606599738	0.130323084876636	0.110427801245513	0.11811352392661	0.120483016285304	0.106569974360896	0.117859690429903	0.106164765502768	0.115075116421323	0.121244226399197	0.122244148109299	0.102233897828444	0.128671201524341	0.121872086814451	0.109194908453868	0.111722544173763	0.115891721384903	0.121425867898249	0	0.123333952430343	0.127381752378098	0.127334376379636	0.125376034423432	0.122151093696479	0.134372984467887	0.114175307500049	0.162408809299991	0.118931536098065	0.138847838500783	0.141665448389479	0.116909534737987	0.136037979423717	0.151319229462108	0.120019888537968	0.120837074254004	0.117189926491258	0.124208900679156	0.117664356574861	0.148212672889727	0.158833138762647	0.166993202180815	0.154928069899366	0.151015049194759	0.150352142602425	0.143915774811448	0.13244890690661	0.139890155140201	0.153636320079929	0.145696071466504	0.139633149841617	0.182414413561195	0.151797144060449	0.151425395478462	0.166127724664367	0.150029579286168	0.192398352405281	0.165492091100851	0.135554458330509
hp_700014734	0.0838381393763456	0.112619181293159	0.12396556539993	0.0937776506575179	0.110519984529648	0.0975743421777838	0.240240203683288	0.105869475215328	0.103316643773479	0.0883820582782856	0.0846013597872034	0.127019675558173	0.120340195854299	0.146551720864459	0.0983004167680657	0.0795992495338066	0.0999211405174125	0.0773474042207972	0.0800037882929463	0.181505200917455	0.117601166240279	0.103001987625282	0.0708691552430611	0.0874332651209791	0.0913739385771632	0.0794220083514437	0.127216304937926	0.0838550482074796	0.0865231590119212	0.106307273220912	0.132281672535803	0.0982781694816594	0.104517461160225	0.101911490868617	0.074141114582348	0.115024858997213	0.0774116667137597	0.112253061542673	0.0890577190880266	0.0830987744894656	0.0794747451418103	0.080764171951421	0.0859782345147662	0.0900947196088051	0.0940950318749336	0.103673426811398	0.0814465337510433	0.0873198173622871	0.0889381287552766	0.0840874608731993	0.0841304812282378	0.0842552983330953	0.0875740305817543	0.0734850876729595	0.112622330758404	0.0799697696009817	0.110898478774782	0.0865841826931077	0.0832864915526763	0.0874978626634357	0.123333952430343	0	0.0899129440899559	0.114509351845637	0.11515720354737	0.0980194889356047	0.0927071228506994	0.086635221899371	0.119167276922092	0.0843494695775618	0.111125351955533	0.0964119214630584	0.0951076854658098	0.0937750149348312	0.149997392198105	0.106194406214677	0.0795996739298324	0.0776710173588026	0.086049979779763	0.070802190017513	0.109102792179632	0.136687439363022	0.145034192359286	0.133072702054669	0.123688099745575	0.120411405040105	0.115115635073472	0.0922594967266223	0.0946353326890704	0.105251509928466	0.110456503818838	0.0907247243408208	0.168084123333506	0.114163848807352	0.108513283763133	0.154343140492619	0.107229329428592	0.171343082752423	0.138058149179894	0.103807982688216
hp_700038014	0.0931697145188449	0.11692103810395	0.131941083556765	0.0870520011333608	0.115414968291474	0.106323467279792	0.241957131310699	0.115523904050313	0.12010718009949	0.10329345834849	0.0959637369231579	0.1243382521205	0.12274388559802	0.134984740170793	0.0901205184198485	0.0933759039774954	0.0963109598821787	0.0950260897456874	0.0894547304018662	0.194468310516277	0.122742925122804	0.119282131888659	0.0884152505148315	0.0899825897114565	0.104442209043857	0.107532214171231	0.117359818921384	0.0759084783269326	0.110477589600332	0.101947430511014	0.12991742928585	0.0964075211463696	0.102744870643533	0.110048904940986	0.0989867768249839	0.122254556980248	0.103477936599924	0.107909479901554	0.114211671538472	0.0990595942483617	0.0969498545941037	0.0963727876821511	0.0997730263044007	0.0919865430721202	0.106886462112994	0.114746455204274	0.0985499169579829	0.0950111242016189	0.0938518752887708	0.0884327847716878	0.103614726140037	0.0961223940269163	0.103084677840418	0.0838991407208992	0.128057212158142	0.102503590334537	0.121028499198282	0.0995144127682448	0.0989145401540625	0.104220584971846	0.127381752378098	0.0899129440899559	0	0.111314900622645	0.120498428562031	0.101336166214033	0.0876132090359275	0.0858581304394587	0.117493101610125	0.0843021159157333	0.130983780142309	0.0928768365877621	0.102564636352356	0.118678484383511	0.140734211825661	0.108947932303473	0.105050167519163	0.0811679512650408	0.0805327867708164	0.0750845692843823	0.125596519327163	0.138549376411466	0.136707452986134	0.130224602662013	0.122529185882221	0.114752240392204	0.111927527454235	0.0881336972566483	0.11314096503859	0.108108365281233	0.101302638927994	0.108383128203003	0.158815001416701	0.112380045300925	0.119788637377161	0.150002685980111	0.102496598968427	0.16810552182786	0.128680783939872	0.113711420307193
hp_700108102	0.107542868745142	0.126651969906748	0.141780928781768	0.109318519380547	0.122348549531651	0.114187637321431	0.245187700869152	0.126631040481685	0.121366631147698	0.112175374733315	0.10416313515193	0.0983180627080867	0.128927089991279	0.145265644549789	0.109090909090909	0.110665194980378	0.107712135749546	0.109596163727966	0.106039300635555	0.183087818371009	0.144238025414844	0.142078117683008	0.110909200358592	0.112580315551847	0.133054966768116	0.131357114625234	0.136891529178176	0.111443403271937	0.136347989552263	0.132490162667646	0.151058538619089	0.118246650258921	0.128154912590613	0.127499511106947	0.122072200708942	0.137109244339423	0.126009992739477	0.134064761269976	0.131018669962958	0.123171877821745	0.113532861263487	0.110567204171679	0.121738402066317	0.114588423526237	0.118703144026274	0.125767506252303	0.119469491565743	0.111206947675656	0.111730406668557	0.112828118157661	0.121472797164052	0.112820479029196	0.123604605411652	0.102976836576594	0.14045594205252	0.121743628838425	0.121458725085301	0.116030007479422	0.117964002505723	0.133824687139159	0.127334376379636	0.114509351845637	0.111314900622645	0	0.133951134818221	0.113750844464329	0.114025451029669	0.109371524210509	0.140202153229079	0.113676463476646	0.138928719448652	0.117892949676348	0.107645170523998	0.128984897197322	0.151746685606642	0.117352068109755	0.120712636871906	0.107087938542095	0.100568992219146	0.106177720749872	0.133970634698775	0.146855677765479	0.143110449847502	0.136293934900553	0.134532825413191	0.124615405061995	0.119416352715984	0.109029997092887	0.125040917919463	0.123174937940457	0.117573468815436	0.125357562027992	0.168209454180921	0.128932048723791	0.128952084683536	0.156669880535869	0.128282611121119	0.178219124826151	0.144647210193635	0.125277306505846
hp_700016629	0.115077015035123	0.139971750860323	0.158536664633661	0.117587004814996	0.119726184151466	0.119333238104822	0.236610210454639	0.120257684332226	0.136337982740707	0.122422841172803	0.115311125284946	0.143452043975023	0.105791252326779	0.148899680709	0.121018000980802	0.115536725277619	0.120663272913114	0.119175050070355	0.116077964230339	0.189597964060581	0.161389432382601	0.145895582271906	0.114203853716944	0.128090605424384	0.141086147814232	0.125503085191583	0.150944666464371	0.116147051436017	0.137027737965832	0.134215354849244	0.156241084193359	0.128718823225765	0.135599176269651	0.13006317581577	0.123407439952709	0.137565224364218	0.12236313535296	0.143002809613374	0.133305181730287	0.127148736623289	0.116046357894732	0.117414633018614	0.126390005875651	0.124042537437034	0.11552669612943	0.122777658587023	0.118919965722203	0.118532380467463	0.125364106661443	0.12006871641757	0.119628148669502	0.122659274432451	0.131099483900928	0.110418419859679	0.130694208032901	0.125971640740723	0.109277263619511	0.122106911836528	0.117402638246726	0.133649969996318	0.125376034423432	0.11515720354737	0.120498428562031	0.133951134818221	0	0.119871483948728	0.12158363153669	0.10993208435072	0.150904259495386	0.122303809255876	0.129928173206293	0.126598697037191	0.126647033510869	0.129506055517031	0.161037518730663	0.113176994027519	0.11807664614563	0.109975529101785	0.122179103834184	0.110004119991945	0.140315802017467	0.152018209716636	0.159107097565631	0.154248835228355	0.141018490153063	0.146976921009066	0.132534657240459	0.126900330928385	0.128555989171647	0.139532009567673	0.139273507714682	0.125618632593771	0.174794025531442	0.13944067507559	0.145401138565191	0.165964019481565	0.139091173780009	0.175529392161026	0.142091095266745	0.120391614783322
hp_700101645	0.0904523291021422	0.116190585533613	0.130378502062956	0.1015151049805	0.108952891035985	0.0928038628079538	0.23776758309032	0.107871641645357	0.118703322719338	0.106282367875186	0.0934209793027642	0.125477509746869	0.11832069619711	0.151005690145558	0.0992896615676229	0.0869408093745955	0.107821786280639	0.0894505534515068	0.0889993311295267	0.187042764935641	0.146475195560013	0.128512924143343	0.0914981972661972	0.108511452159232	0.121022423634123	0.108928655789248	0.139792990786921	0.0963917514835154	0.117348829297979	0.116617014193032	0.149203771629818	0.114495190420354	0.1194888574265	0.118638457137286	0.101912160967605	0.127445322435439	0.112930352926618	0.125894892069948	0.124622999517194	0.114097374987729	0.0898569908244462	0.087124304814181	0.0960777877709392	0.0986938765572682	0.0996874546636153	0.104038005334211	0.0958985586282448	0.0915479186111171	0.100731781599998	0.0893416623659341	0.098319023183303	0.0878075824157538	0.0984736820297656	0.0848711416398283	0.118693963670137	0.0976254930672117	0.113175519809746	0.0944537805365505	0.0903331631654181	0.113327721626585	0.122151093696479	0.0980194889356047	0.101336166214033	0.113750844464329	0.119871483948728	0	0.106741542038493	0.0918044101671439	0.134028464241452	0.09086225098982	0.123363280429391	0.109049452300176	0.100134097975843	0.115041901848144	0.152873099669072	0.108559676949745	0.0953057667267038	0.0914627713663575	0.0983070284114153	0.0855337355193005	0.133249139118246	0.144711383340066	0.155453382832801	0.142455517433128	0.127110295278002	0.133235000029596	0.119859087117447	0.108651949580412	0.111882206426004	0.124495189303523	0.121972288949811	0.114156299025419	0.171612507218921	0.120178299938764	0.13206002612716	0.153222422271589	0.125769762252229	0.166285666995871	0.140229091208402	0.116463070118823
