bm_700109181	bm_700038583	bm_700099010	bm_700038015	bm_700033734	bm_700024454	bm_700110295	bm_700033003	bm_700110762	bm_700016040	bm_700015137	bm_700108103	bm_700016632	bm_700033460	bm_700023288	bm_700014607	bm_700014517	bm_700024550	bm_700108604	bm_700108226	td_700038581	td_700103608	td_700110095	td_700103490	td_700038437	td_700014409	td_700033454	td_700023286	td_700103566	td_700038686	td_700102525	td_700034087	td_700024452	td_700033732	td_700101082	td_700033136	td_700016125	td_700021312	td_700016301	td_700095473	akg_700015140	akg_700105102	akg_700014606	akg_700038016	akg_700033735	akg_700015272	akg_700024551	akg_700014518	akg_700038689	akg_700023061	akg_700016041	akg_700099011	akg_700106863	akg_700021315	akg_700016128	akg_700014418	akg_700016635	akg_700038584	akg_700105978	akg_700016304	hp_700016347	hp_700014734	hp_700038014	hp_700108102	hp_700016629	hp_700101645	hp_700021313	hp_700023059	hp_700038582	hp_700024501	hp_700016126	hp_700038438	hp_700014974	hp_700110761	hp_700110594	hp_700033137	hp_700014412	hp_700038114	hp_700038217	hp_700023497	s_700016036	s_700014965	s_700033448	s_700110357	s_700015191	s_700014501	s_700033134	s_700103488	s_700014403	s_700015125	s_700024087	s_700014559	s_700102523	s_700014611	s_700108222	s_700109321	s_700038579	s_700108477	s_700033730	s_700015991
td_700033454	0.671685494112076	0.372179579696601	0.331012609659608	0.481879081456461	0.633661504682261	0.500019122102652	0.405188224688296	0.617436532041408	0.525895879557598	0.617250159190236	0.647013463983588	0.512735429299568	0.471892387754087	0.252435528041473	0.445494404621972	0.621687640714142	0.381186103724147	0.496951988768743	0.540213863202988	0.654609369093856	0.313230516726123	0.316909016722878	0.393485572664715	0.306831225548365	0.31771098175018	0.425998027689379	0	0.275383627809689	0.336823706102043	0.210042459027842	0.289603591151847	0.175292478662635	0.127427653417124	0.227813442221308	0.492772569337955	0.222069472869664	0.392505751238205	0.239924371141907	0.393139958218656	0.400183373008024	0.687199537845682	0.641354922415028	0.318854142525974	0.428817039807003	0.544315951167917	0.534213393773159	0.500069576595749	0.573695841384043	0.51549929541284	0.585318317573681	0.532285629047334	0.491876640356439	0.428608618355582	0.650517541775583	0.372456214565652	0.496306462505177	0.545847264201267	0.602489437406432	0.565178015819395	0.817601262589236	0.645260575624566	0.496776963866455	0.287265283542768	0.540948788445785	0.405552374067354	0.516012384975543	0.284087412622011	0.3698857591576	0.205069401106087	0.51532260584736	0.443467568196087	0.254920886066135	0.571281573315215	0.567433055965267	0.287753128720933	0.544729174527131	0.549352670990236	0.370065199223619	0.381602097774065	0.394133052675245	0.33163153331364	0.239978438591351	0.187667916682089	0.271314268071922	0.180496364074338	0.148012451591772	0.218202039520409	0.256504407505467	0.316172674266178	0.254520777278206	0.243788187797591	0.298789725055034	0.199165667104437	0.255267976847702	0.347172296088694	0.327154887152625	0.342146006886841	0.22292222134448	0.224158623760482	0.365140397896077
td_700023286	0.55602202991993	0.220354844054474	0.275383884743203	0.330114586079298	0.498681250798436	0.321788810900114	0.214417950934127	0.473895027544139	0.456647077868536	0.510713457998083	0.528947767415977	0.345271370680593	0.295856887740608	0.203229573846271	0.2572059000075	0.492993918047618	0.243833775707321	0.334430861873713	0.397117474916595	0.517884972818583	0.416136455175069	0.296960798866481	0.208187647756359	0.150616515495065	0.376581985939151	0.292851778765012	0.275383627809689	0	0.376260359918761	0.185058264738107	0.168231074839475	0.155029031632167	0.234416056870741	0.199837202134608	0.340174967402609	0.200008836677617	0.299104176947557	0.19911207240618	0.311786076673394	0.323940682565052	0.570481397980284	0.515030508535122	0.265473529203714	0.285308785715179	0.383923246175884	0.381920303124082	0.356970586468142	0.412473576268061	0.387131522155438	0.424701521966881	0.399937143967658	0.387503426830426	0.410837894550089	0.554310610711753	0.378448759224398	0.333676818523961	0.382256004913786	0.453480594849254	0.41011880719053	0.726996619443665	0.526927399077545	0.349682508691544	0.189644797919072	0.411136666540484	0.237449946906396	0.347418385483303	0.165314093226977	0.271644346134407	0.200968116570935	0.342352053284025	0.304905560791631	0.187980461108258	0.445000281213045	0.413017052821103	0.224585508030186	0.406049186994336	0.417308257683163	0.201912440648569	0.297732647246823	0.209668693309699	0.391273039645657	0.26147683136572	0.307120699044133	0.178717285131819	0.235956961501342	0.226634283626879	0.169270500789157	0.361511274484377	0.320668960877351	0.256390443143241	0.334708685243105	0.232288126410396	0.181274418821658	0.279762190915042	0.360111540402107	0.173920504663638	0.409861188336944	0.199030898298821	0.298852937709727	0.236579765569798
td_700103566	0.692923041754589	0.488234940544159	0.284536958384431	0.554272287058996	0.672440469962075	0.566742026390986	0.420459797153164	0.635234281720793	0.383267616457189	0.589614004608849	0.647008277736757	0.563947921348331	0.525733268956121	0.445874213046861	0.511259576892774	0.67583229353681	0.466364483736877	0.471961130879253	0.598982700437624	0.614847305885519	0.220925052633245	0.285749091426901	0.373484916343874	0.373760878586335	0.215714888026314	0.326956654840339	0.336823706102043	0.376260359918761	0	0.350689127077812	0.352737409184291	0.349787005418818	0.355834529039954	0.32406277722151	0.398670959106803	0.244796808235184	0.263931899795331	0.241722549632316	0.197130158522562	0.311245751327023	0.727820879520055	0.686307249079267	0.509298011901561	0.496634911102854	0.588057580390163	0.592520416236169	0.52614455074777	0.621924453089356	0.497805574810544	0.640602393352906	0.546617601573746	0.464704474630114	0.555186543905713	0.69632336248391	0.535954260210102	0.537255729026391	0.590966552890706	0.655086744676009	0.608461656544129	0.76739327799369	0.653435364166415	0.321429312027226	0.40142958056166	0.5538412692583	0.448656304789379	0.573585499889657	0.340880819403406	0.456761425775833	0.301752295701692	0.562509315534447	0.365190738508919	0.276866726103337	0.538663876547696	0.446421924499154	0.457508669634269	0.559225866694779	0.501625415445785	0.465015489743683	0.375173967106145	0.417703753277348	0.408703167871151	0.359126279306138	0.395572199712171	0.416256424156548	0.368306385634678	0.363603838451936	0.327994836970013	0.413210851248073	0.356925521979081	0.241155849274329	0.374846465127601	0.349128776619626	0.37224760099956	0.343448757981118	0.365591585907996	0.431068223849141	0.376427815650248	0.358994436144839	0.394705424356496	0.371483096897497
td_700038686	0.57706010589561	0.283051663721911	0.255302335493166	0.382244434683605	0.54857339735851	0.422612883690444	0.279693379582159	0.517750884144875	0.416036845105563	0.517866387164844	0.549746687372971	0.425270955040666	0.389661453496884	0.220919433370128	0.341979924822987	0.538591137257459	0.27913579591547	0.396110480025539	0.439977854313889	0.539636992595633	0.361500839457673	0.262314735621125	0.246654077319004	0.215817492773824	0.316900620172886	0.32310654085555	0.210042459027842	0.185058264738107	0.350689127077812	0	0.172743775943947	0.179946993911181	0.177886305148997	0.13985311928696	0.358748748904643	0.155765024681405	0.311030822329138	0.200409165532129	0.31356286004026	0.33559459988388	0.619982641328387	0.571467881507564	0.290847645795343	0.350094365428578	0.468591775696046	0.471212658763133	0.428653648200705	0.506271345201256	0.381555818550797	0.507190903577244	0.44561398668529	0.400739670109412	0.42348303303143	0.570625288199667	0.378431366624682	0.411629763155939	0.464929286331259	0.529401453835171	0.505429775448413	0.745544703002627	0.550228808076726	0.396370302088511	0.232639988738567	0.432763710269987	0.324149493333961	0.415048774391742	0.22475173085516	0.24816888996759	0.185762133151887	0.436311154573014	0.347298640214619	0.202307802919167	0.496109921295141	0.430561167730025	0.203334404926115	0.430998894581637	0.476933442772482	0.249372278618276	0.292216723109314	0.307299323509846	0.336174228270473	0.23444712347807	0.263707518452039	0.187446701626393	0.205298315612523	0.174064667671558	0.164338310060429	0.302318318525063	0.274147684724427	0.217325689834628	0.253316878257066	0.241682439531801	0.192074390677031	0.273741372871492	0.333124636149984	0.221108879042513	0.379973530576252	0.241279649356349	0.249498393315796	0.302604176627061
td_700102525	0.501545497140445	0.249676859812691	0.263915736629465	0.298606403289621	0.467476153837969	0.337949496600843	0.192025296753816	0.436813077781547	0.387067328524036	0.451526391912008	0.479220272401326	0.338778010483473	0.301629663807766	0.228765641454083	0.241455390535365	0.459548714548352	0.203746107291659	0.326253837452259	0.359191181581217	0.47979576246224	0.413947936726511	0.319731782118561	0.167244464386952	0.215447940122423	0.388339674583705	0.285854022928231	0.289603591151847	0.168231074839475	0.352737409184291	0.172743775943947	0	0.18823408010083	0.247956304920571	0.170078983188431	0.29843570483266	0.202595570618857	0.327084055579096	0.202958885933948	0.277605014338283	0.316751886121551	0.539527988543727	0.483570250944831	0.282193397722098	0.32924525856712	0.38544107252736	0.394393499911397	0.369452888820692	0.41910347002243	0.326651001170206	0.421662488951839	0.357735434825492	0.332007982928933	0.427909571617042	0.509092353168929	0.399362454528671	0.337399732870333	0.375419136524433	0.440809527057216	0.422075376052592	0.661072351857067	0.474092171688954	0.34194202615152	0.2177626742359	0.355999351202015	0.235540049594316	0.316362354035935	0.214841655848579	0.26785275973426	0.227749977041926	0.346557352541296	0.283482410005157	0.220778594119471	0.418666962342847	0.360906865228917	0.204760386627967	0.352562462593672	0.401239102616685	0.205313201327713	0.229613987564122	0.222186525406179	0.390975198827884	0.280559170032211	0.319474830566255	0.180890667665542	0.246078946077432	0.225633690360115	0.178759362690198	0.385739106741118	0.34890629545047	0.247344327939128	0.332970974722525	0.275468120224604	0.216309924647041	0.313296679115553	0.388149422809553	0.183800104160681	0.436367364219923	0.26575622834736	0.289156315529655	0.26009340467623
td_700034087	0.617212644187684	0.291937553894799	0.26896234661859	0.396541164898987	0.568524254936197	0.405869646539605	0.296438925380572	0.547357947307903	0.49443439411914	0.563611851522641	0.588131061464212	0.424270146985566	0.37825828814097	0.193299407420029	0.335285359503504	0.556647501699802	0.302011527639819	0.413256915836189	0.459599233683502	0.59626760935359	0.344786514239058	0.273732650503761	0.29557237697116	0.20823420398315	0.316631431634355	0.343484670150123	0.175292478662635	0.155029031632167	0.349787005418818	0.179946993911181	0.18823408010083	0	0.165854252477544	0.165615336562835	0.415615776401623	0.151885058661854	0.318942178838344	0.178580228978047	0.328156091643917	0.323189862415267	0.630926488052581	0.577194391109644	0.269565177417958	0.378091872726489	0.457512518457407	0.458066772175375	0.417275582767366	0.491685327245537	0.445271728462331	0.504016916532373	0.44984777925309	0.415509759479075	0.396816185277771	0.612940745595274	0.353012481150715	0.413857520955646	0.456104956199678	0.519248121817795	0.485109554030332	0.785072636459552	0.59102709744813	0.416386075054046	0.192490349678693	0.470888371702437	0.310453917582945	0.418358681217201	0.175900889066229	0.311013100649096	0.16563140923288	0.423095522673161	0.360151347078346	0.175116141437389	0.507532133552301	0.494861015576532	0.237254766239776	0.47053495016891	0.477713031573137	0.284935290276795	0.320863176796168	0.282017191082406	0.332447150629204	0.225741598622442	0.204688931523491	0.208894347847336	0.164181419541531	0.148289340629294	0.136370703034996	0.30877299464539	0.294644562608174	0.227995481406194	0.281601602030347	0.226176838541001	0.150072299796214	0.223899816382539	0.33766150295679	0.237901893162277	0.358310543616037	0.180367252999609	0.217128162184128	0.302700097179216
td_700024452	0.662854201378795	0.359213236256705	0.318589035280418	0.467946850536996	0.635220211939903	0.482132709509025	0.356102808541157	0.606043837445996	0.493544013444877	0.607096637813546	0.632911271960969	0.481878915101273	0.460338904721345	0.252845018518329	0.421681136627874	0.623062846637711	0.372424111918575	0.474945369642323	0.53398895188937	0.635643639453312	0.349885833392428	0.296995377976806	0.333965056156096	0.248932913271387	0.316725699185003	0.387265003154186	0.127427653417124	0.234416056870741	0.355834529039954	0.177886305148997	0.247956304920571	0.165854252477544	0	0.197798533478547	0.441442004764584	0.199625172226174	0.367449866093477	0.237987614659821	0.376302414431033	0.382644043601683	0.693080696626771	0.643629846723159	0.301741844996599	0.405999204969448	0.535752749960359	0.528300616125244	0.474797025924507	0.565822577626341	0.462941272413894	0.576872045066567	0.500676695261742	0.459763356333413	0.416683760033994	0.651792270063314	0.356453208651535	0.486495131452514	0.536431460243385	0.595336800661521	0.559519788903303	0.814509428756821	0.63820059534277	0.4471169168709	0.285957730761282	0.52309550944675	0.384106560844544	0.481015650610948	0.279737578378361	0.351871294572951	0.195213034938547	0.502839615007837	0.401890868943773	0.253971242447624	0.557647116187541	0.511402947652172	0.26902146345033	0.52422007293893	0.535767003451042	0.343175152582909	0.374360548542083	0.363176673970463	0.299067732198009	0.216707394236688	0.199570422752493	0.242881715944895	0.166191970462818	0.156370872157342	0.202730822078515	0.241696679848764	0.307216409031534	0.241145303418043	0.241973576011406	0.278721441991272	0.167967534448703	0.229272397523416	0.330129535587923	0.299906121954326	0.342721657685948	0.229432138376899	0.210122209505421	0.334209273341556
td_700033732	0.551958499035822	0.308905579196711	0.205403898850103	0.386386692708656	0.535705419950791	0.453862340272797	0.324746434703702	0.502276169976586	0.407867417009587	0.494378131453096	0.527878273709656	0.437672299201123	0.382336172835655	0.191745446928891	0.351667672491155	0.535216365329893	0.278812553414434	0.420183765314199	0.439977308709654	0.519198630561078	0.33437548326285	0.258492574733428	0.251645430895026	0.217445507202888	0.293646320564936	0.265409570225047	0.227813442221308	0.199837202134608	0.32406277722151	0.13985311928696	0.170078983188431	0.165615336562835	0.197798533478547	0	0.309407945542802	0.153583289332353	0.2815746668979	0.197964905515527	0.264689834326584	0.270842777988074	0.610640681346594	0.567935780413348	0.2853831034495	0.426921943523106	0.464595766813142	0.486020310465341	0.460194927758697	0.504788930539404	0.367995668097671	0.507205327365643	0.4383592868566	0.350282248532826	0.39387125359556	0.565603809081776	0.348571314843642	0.418801983699564	0.45725316750378	0.524828605168853	0.507713660124252	0.726248092774992	0.525433329923971	0.329957150337409	0.195827849804367	0.41023654394387	0.282988317213657	0.425787646598481	0.227119941003586	0.214804298509043	0.19294147000669	0.438183474388938	0.283570094366538	0.201447602791624	0.437272854609848	0.391243584796081	0.207879112827711	0.406605424454414	0.403665163278355	0.265569150311088	0.239383687181417	0.28048545716565	0.309169311917194	0.252879983555177	0.272667368081844	0.220582084997552	0.190140900962514	0.159380731514985	0.168727845951108	0.317723353831266	0.278458866528259	0.233213060455662	0.266379127673459	0.225067470667851	0.211237548069923	0.290479543582317	0.309613013235695	0.246477474551159	0.365562840420944	0.26003001471173	0.209429152397113	0.329235622179969
td_700101082	0.478558428560748	0.40518175787692	0.243088362387294	0.317885366678944	0.462560666822202	0.465170486115961	0.309304143219833	0.418026050261245	0.335339640818077	0.379244838414031	0.418038023120529	0.3923071317126	0.37165916391255	0.380869026398981	0.311952647093262	0.4682551669585	0.291925974674231	0.406359890983386	0.368728909677128	0.378471090315103	0.476404600303622	0.357161176404379	0.258231953961417	0.318312062219611	0.404881686943825	0.183330236204588	0.492772569337955	0.340174967402609	0.398670959106803	0.358748748904643	0.29843570483266	0.415615776401623	0.441442004764584	0.309407945542802	0	0.338501359189669	0.28034585584853	0.355150245294706	0.27112952125439	0.226599686830974	0.539946798333064	0.495982392492004	0.461429509077154	0.420691130097658	0.452776963988001	0.495339570478007	0.445271585085652	0.476245183829371	0.233590973633008	0.459984484587483	0.359702306778531	0.251235105946128	0.444335730970364	0.493194856210002	0.40136802581146	0.393840309458414	0.398063534058524	0.469238755521173	0.513207961487298	0.577174354528903	0.436758419826921	0.189016760330891	0.317399851764662	0.334500099336941	0.271071593145643	0.361901290666023	0.351318815213372	0.301115705952533	0.406830215005327	0.40579840720632	0.212043468299071	0.341662238923407	0.313132564688715	0.175405763909429	0.364674956295399	0.320148825635066	0.313325014133511	0.31735697700188	0.245141765711853	0.266781764653896	0.40638676797352	0.387511663469016	0.487457969299661	0.350691858243774	0.418449942911443	0.405097374102553	0.337904529033405	0.439468461948173	0.362635110332711	0.354556099032106	0.457770369964252	0.31529051836959	0.424718877234419	0.443530111022125	0.373508169771688	0.351130275388488	0.466537815702964	0.447400713988486	0.416918202435828	0.309377244837313
td_700033136	0.601668289609674	0.333650476927377	0.18535372989451	0.41719456914343	0.572121327734994	0.454699295536352	0.306227575488817	0.539748527432826	0.396859193895859	0.540479451043804	0.568840763522786	0.450119831442942	0.417958114398867	0.245031432300432	0.381458340069482	0.568588651165683	0.326654049145021	0.395031007340026	0.474495487625991	0.556496041847822	0.27811768246519	0.197189492326872	0.265803893898058	0.211828132994282	0.239290961094508	0.249975748241382	0.222069472869664	0.200008836677617	0.244796808235184	0.155765024681405	0.202595570618857	0.151885058661854	0.199625172226174	0.153583289332353	0.338501359189669	0	0.21542366199421	0.124345005989286	0.206858616607929	0.262851708895395	0.63582243179031	0.596450922749348	0.325019566357441	0.392196404891432	0.495813976655483	0.498670863267922	0.431403420642443	0.52902968588604	0.397311393807329	0.538261491638138	0.45288327972896	0.393212336479888	0.403588417258743	0.606642093632231	0.365572073984811	0.447770487973835	0.494103512890807	0.557216278317585	0.525946824674728	0.75688801706129	0.573762368308231	0.296637177351701	0.194542586033901	0.452129213579858	0.328535902217791	0.450710195457676	0.171290982046277	0.288209634933884	0.152635949831679	0.460956646552977	0.293838779083407	0.12361919399029	0.480443489959029	0.423252683142708	0.257617933257515	0.448553017739071	0.439035635458515	0.305883490320021	0.285655268015778	0.301660256896553	0.290083442745423	0.188395844607139	0.227610342167595	0.231659283534471	0.178803623752497	0.184389973822412	0.11887698016826	0.278066117294925	0.235177943727909	0.15449399011013	0.264946696473476	0.190984963146757	0.177521232824774	0.21732460552257	0.271910749656787	0.270292193188213	0.314770180222543	0.21836123797058	0.207616160789291	0.296204954989115
td_700016125	0.620253733878454	0.401520092213625	0.171115150707734	0.472689249354307	0.596957967776415	0.522364947620595	0.369283411430125	0.563481328632336	0.414722107816601	0.540993450330305	0.580378497622293	0.508396776079099	0.465882310607016	0.375475420096849	0.443514130762973	0.606633350848653	0.403513276424007	0.457959625999796	0.526552728116062	0.537282464995035	0.301987101571535	0.190303498304494	0.302976701219639	0.282382778299918	0.219539590071719	0.210532421171217	0.392505751238205	0.299104176947557	0.263931899795331	0.311030822329138	0.327084055579096	0.318942178838344	0.367449866093477	0.2815746668979	0.28034585584853	0.21542366199421	0	0.231358505396758	0.150578871921941	0.152326671797296	0.662593946446025	0.619114380942007	0.45848813206923	0.452661780485491	0.532635064400086	0.554509021663212	0.489045261101091	0.572535909534474	0.386293051856397	0.581449698620824	0.48560741967906	0.370210469664726	0.418942743057023	0.62896205482687	0.38910227415161	0.494550316047126	0.516598996433787	0.590821717870798	0.569961749015803	0.726169676442224	0.569273311067908	0.241023076202668	0.278630551063304	0.492560482429208	0.359324138678588	0.50349616082011	0.243174103552814	0.380645870316681	0.286245742720638	0.496195433820435	0.262684227684079	0.224464264579679	0.456362226454578	0.365007098270287	0.387796899091163	0.472370888120585	0.41788175113735	0.383457202684836	0.334457306855692	0.340551435848349	0.273325103201575	0.250201625753986	0.351436412482285	0.346232762742404	0.321232933066831	0.338139714917994	0.270830738362678	0.300066912748541	0.199414132062032	0.256511610897221	0.382684534863388	0.188706849520491	0.345573110446276	0.298518182113682	0.22913665038423	0.364039309573858	0.313926883751395	0.33038392424651	0.30672589825588	0.358706669693087
td_700021312	0.571101577861878	0.313542258815085	0.188470732989625	0.393867047800609	0.543133784545032	0.407678912460481	0.291941364513487	0.517798997937181	0.414303755179373	0.525073257157987	0.546555464057501	0.418063565734464	0.390244923435568	0.274241565550705	0.338893661350985	0.537743831648347	0.316728933404885	0.37207683029949	0.446668404893391	0.529705904067227	0.276558285316236	0.218535687395586	0.258942909718137	0.227853629314405	0.231513740544871	0.270729600976562	0.239924371141907	0.19911207240618	0.241722549632316	0.200409165532129	0.202958885933948	0.178580228978047	0.237987614659821	0.197964905515527	0.355150245294706	0.124345005989286	0.231358505396758	0	0.218575389923444	0.269269124333884	0.609532238431048	0.559047477310787	0.339980113063853	0.368917515145247	0.462639244212816	0.468515707090794	0.417481253887242	0.496563125525507	0.399159314125047	0.501924476964592	0.440784823700096	0.390543621869314	0.418542582130539	0.581730606497394	0.394133630512568	0.419606344329143	0.456986161197042	0.521443055553883	0.493776235063661	0.729220237626402	0.546007361098139	0.337739862242078	0.19911365950407	0.432891218505154	0.300753909273041	0.409885875692581	0.13172263162631	0.306056687008613	0.152385357729597	0.423169571758985	0.291529950058169	0.104198136432483	0.459690640358015	0.422794287920327	0.272018410656914	0.437393044380339	0.420278864635043	0.298424455485496	0.275760033822491	0.26707685210232	0.324873296820258	0.213384218415581	0.248233164973549	0.242961122833243	0.204735661771322	0.221946420156427	0.158130434243618	0.302714311452627	0.264791654416149	0.164695232669112	0.302670975407672	0.215611964045143	0.212840499884351	0.226026957431568	0.295479014458921	0.268834714992203	0.330405536039548	0.226931284929647	0.261220488105013	0.287134488066231
td_700016301	0.615337223903282	0.405747226999443	0.14844291942705	0.463489835083481	0.59471973793263	0.515003400705783	0.349696656287634	0.552851119055513	0.322747964540239	0.506675159391989	0.565321856131143	0.490800853786706	0.452502896660567	0.356812269693477	0.423489459131134	0.60045578411245	0.376151348856726	0.418888257155974	0.514450414061054	0.52613649917383	0.302880003981658	0.232497586680678	0.280189772893001	0.286315403788147	0.241008306476345	0.219653114936248	0.393139958218656	0.311786076673394	0.197130158522562	0.31356286004026	0.277605014338283	0.328156091643917	0.376302414431033	0.264689834326584	0.27112952125439	0.206858616607929	0.150578871921941	0.218575389923444	0	0.166094720423985	0.661516196594694	0.612264562289085	0.4449657255965	0.455467108697288	0.520364893398089	0.541975332301419	0.49785820414424	0.560488920141737	0.390776860044404	0.568990515316052	0.472890078686412	0.368221930931805	0.455242196241475	0.623266576719716	0.427074903527281	0.475400374797975	0.512283580432941	0.581865441901486	0.55927928010389	0.683391134877267	0.569807963611085	0.191695075758368	0.286124785989783	0.468770154754135	0.352777206586343	0.492507516578268	0.244025680876644	0.358475089245374	0.280657411087111	0.488839153345317	0.26005476602007	0.2115126754014	0.443031729972454	0.324973075421444	0.368362680029614	0.466908742235063	0.402995510314895	0.379364534783463	0.285699081265018	0.322360149262889	0.315631333895312	0.282440388455509	0.37482439010338	0.334075734629337	0.32050536147198	0.344445046235626	0.279262127649215	0.353082801325313	0.276584888165545	0.253399948195108	0.393972061234955	0.239058517253988	0.346242529192063	0.335724669936658	0.269656435805257	0.344785372034938	0.354588868469003	0.352605976042473	0.313298683976308	0.369661080086679
td_700095473	0.605551827807215	0.406851383140625	0.155161525575687	0.451968744326021	0.590904965850608	0.54896516867776	0.390576714208276	0.551939765815526	0.432407532860514	0.495117189128163	0.552210014160789	0.491726512591333	0.453694175713424	0.34410680487026	0.424281219164214	0.594915483733813	0.369305789735744	0.515342884080482	0.503303698079603	0.534594202635757	0.349600611958842	0.219751718096656	0.322074899898297	0.26549316678379	0.257354584016079	0.195485691696088	0.400183373008024	0.323940682565052	0.311245751327023	0.33559459988388	0.316751886121551	0.323189862415267	0.382644043601683	0.270842777988074	0.226599686830974	0.262851708895395	0.152326671797296	0.269269124333884	0.166094720423985	0	0.662564310194823	0.613105959948351	0.441898783549355	0.50957257748693	0.531926948646438	0.573128926974715	0.52064098375433	0.57015654093129	0.363917016802387	0.577547586160214	0.46103567894471	0.317734324888325	0.420402856592765	0.618955288619606	0.371483504192274	0.473974894772307	0.516194687003783	0.586468346427509	0.588284338447153	0.69814585420307	0.56344207727149	0.234184330610413	0.248411997002095	0.452585822539063	0.347108887805499	0.491822045515504	0.270310754193548	0.333063532620656	0.293647924248477	0.496369746808666	0.256313274912575	0.256108379075153	0.42101006789161	0.316800313564178	0.368610118912296	0.447548498612708	0.382145904247843	0.361434941940812	0.296555690909935	0.322819586493329	0.265084058073255	0.259917482820067	0.363964384709026	0.340849427626407	0.313970233495367	0.345564371952105	0.284126836217231	0.299444568095719	0.225543466788644	0.287300922655052	0.396097503148789	0.190828307596274	0.351797771858688	0.309399019164467	0.241130725832494	0.347690402770036	0.329109599759586	0.348760414047784	0.300542771552944	0.3799542120554
akg_700015140	0.186175144337476	0.49867831328374	0.650979469350688	0.358649154907308	0.136621329561612	0.393408682631378	0.480657789834343	0.175416934553444	0.537366818416397	0.320118582912385	0.213141638844083	0.372992294824556	0.384485054981671	0.530346047885319	0.361820633206436	0.170128878607238	0.413033584495781	0.349981679544622	0.265542123837449	0.253210177837932	0.774733514572358	0.710891074906881	0.55745271973964	0.647576081493222	0.751975791098086	0.576075553986168	0.687199537845682	0.570481397980284	0.727820879520055	0.619982641328387	0.539527988543727	0.630926488052581	0.693080696626771	0.610640681346594	0.539946798333064	0.63582243179031	0.662593946446025	0.609532238431048	0.661516196594694	0.662564310194823	0	0.142465934904386	0.531217169301011	0.500772967200291	0.325928738387882	0.368823927238203	0.426118406930127	0.282775607110545	0.399940365435273	0.250653744286844	0.315659880175173	0.428345031300021	0.505857374695194	0.162026006421257	0.533097359414757	0.410070865960477	0.299775466394581	0.209270122433095	0.322963841697236	0.428359904505244	0.22454334651779	0.591496819195642	0.549843365167611	0.289772728123619	0.400309387733214	0.298134263719574	0.544044803933029	0.467821781019854	0.654751774352173	0.352169956529554	0.467698030718398	0.592995076175105	0.331244402793672	0.485922943457097	0.523669529512237	0.297664854947379	0.342798505574097	0.484647126916874	0.458899881253557	0.441352032059614	0.72193618920744	0.66961500031372	0.682008580608549	0.542788969791824	0.635136250647687	0.611347415471808	0.601687401620701	0.738029790829158	0.655990976239345	0.662418387817644	0.717747894643309	0.620583746508465	0.620450104130224	0.692360859976188	0.723756056656729	0.525751137964447	0.766980238566464	0.645351456856536	0.672978804962448	0.542677284624941
akg_700105102	0.200643599542046	0.415812245084338	0.603452028888503	0.291306748944478	0.133159943420483	0.323663487605448	0.418794017182379	0.152333047881472	0.487938951243905	0.326875970726244	0.252478300208134	0.314066549608901	0.298582707795692	0.456318797537339	0.302250926363934	0.117937148069947	0.347266799318926	0.300311705307298	0.219657635641832	0.272500423261207	0.73990596900304	0.668959219593039	0.495003155328723	0.57987369985993	0.71252638071766	0.527070643437721	0.641354922415028	0.515030508535122	0.686307249079267	0.571467881507564	0.483570250944831	0.577194391109644	0.643629846723159	0.567935780413348	0.495982392492004	0.596450922749348	0.619114380942007	0.559047477310787	0.612264562289085	0.613105959948351	0.142465934904386	0	0.436387269652528	0.426740752817014	0.2508685731257	0.312176439889203	0.334371583062996	0.220025647012118	0.355243022712623	0.180061111191644	0.240558407363064	0.390142599436885	0.456544297216007	0.183120897093913	0.503546094633274	0.324610420469461	0.193267562950168	0.123871435800099	0.272919822787755	0.456860369464805	0.216357569411617	0.538313442717611	0.489256178157662	0.25521949871548	0.332577312382688	0.244414598389936	0.49003752624623	0.42574957739698	0.595387330812207	0.246481761084951	0.422945386637682	0.533905868422736	0.337034877751776	0.437560415877913	0.462601187820058	0.272816681281634	0.332202086473031	0.4254889125928	0.421494636990159	0.350180325457872	0.682450175672335	0.619686650870838	0.626235867143238	0.488231582923221	0.576289004340336	0.555358920153473	0.548424161819458	0.699198513681096	0.610665413649872	0.621302923428453	0.67940312897959	0.569465055010928	0.556831049266326	0.638150564202314	0.684302272710566	0.4505921349642	0.731683544579694	0.589048715125236	0.636220479262587	0.469681632135701
